temp,dew_pnt,sea_lvl_press,visibility,avg_wind_spd,max_sustained_wind_spd,max_temp,min_temp,rain
73.3,69.1,1020.4,7.3,4.6,9.9,82.4,68.0,0
76.4,70.3,1018.5,9.6,7.9,15.9,87.8,68.0,0
76.3,70.9,1018.0,7.2,8.2,14.0,84.2,71.6,1
71.0,62.2,1023.6,10.4,5.0,8.0,78.8,62.6,0
70.6,61.2,1024.4,11.1,3.9,-36.01940012006929,80.6,60.8,0
71.1,65.2,1018.5,9.8,4.9,8.0,80.6,64.4,1
73.7,68.0,1015.4,10.4,5.3,18.1,84.2,66.2,1
72.0,66.3,1017.1,8.7,4.9,9.9,82.4,66.2,1
74.1,67.9,1019.5,6.1,4.9,7.0,84.2,66.2,1
75.4,66.9,1021.0,6.0,3.7,8.0,84.2,66.2,0
73.7,65.9,1020.4,7.5,5.1,8.9,82.4,66.2,0
72.6,64.0,1017.2,8.1,6.4,11.1,80.6,64.4,0
71.2,62.9,1013.6,6.4,7.1,14.0,82.4,62.6,0
73.6,151.56668693227792,1012.9,6.1,7.6,11.1,84.2,66.2,0
72.9,66.0,1013.2,4.8,6.8,12.0,82.4,66.2,1
75.2,67.4,1014.1,6.9,6.6,14.0,86.0,66.2,0
75.9,66.1,1014.7,5.7,8.1,14.0,84.2,68.0,0
73.8,63.4,1014.9,4.7,6.3,8.9,84.2,64.4,0
72.1,64.8,1013.2,4.9,3.9,7.0,80.6,66.2,1
68.6,63.1,1012.5,6.6,7.6,11.1,73.4,64.4,0
67.4,57.4,1016.0,7.3,3.3,7.0,84.2,55.4,0
70.8,59.2,1017.9,142.67119455856695,5.4,12.0,142.55096495975994,139.2995343148344,0
71.3,59.4,1018.0,11.3,7.4,16.9,82.4,64.4,1
59.8,47.8,1021.5,11.1,6.6,12.0,69.8,48.2,1
59.1,49.1,1019.8,11.3,4.3,8.9,68.0,50.0,0
58.5,42.9,1016.4,11.7,4.3,8.0,71.6,48.2,0
57.8,47.5,1012.8,9.9,5.3,7.0,68.0,53.6,1
63.0,-224.6498051126258,1011.7,9.9,136.1311685846701,261.8981764060037,71.6,55.4,0
61.5,50.5,1019.3,10.5,6.2,9.9,71.6,51.8,0
166.6951869940185,53.4,1022.4,10.4,8.4,14.0,68.0,-378.0753693436824,0
61.3,54.8,1015.7,7.0,11.3,20.0,66.2,57.2,1
61.1,50.9,1008.2,9.2,8.9,16.9,73.4,48.2,0
61.4,46.7,1009.7,10.3,8.7,16.9,73.4,51.8,0
61.3,48.1,1012.1,10.8,3.9,8.9,73.4,395.28057130299794,0
62.6,55.2,1013.3,9.5,7.5,13.0,69.8,57.2,1
56.3,46.2,1022.8,10.7,4.3,12.0,66.2,44.6,0
57.1,50.9,1016.1,8.9,6.3,14.0,64.4,53.6,1
53.1,48.5,1008.0,5.9,10.4,16.9,57.2,48.2,1
50.3,40.5,1011.6,10.0,9.5,18.1,60.8,41.0,0
55.3,40.7,1015.5,12.0,6.3,11.1,69.8,42.8,0
59.4,48.2,1017.8,12.0,5.4,11.1,71.6,48.2,0
66.2,54.3,1017.7,10.9,6.9,14.0,82.4,55.4,0
67.8,53.7,1013.7,11.2,10.4,16.9,80.6,55.4,0
58.8,46.1,1022.0,11.1,12.1,22.0,73.4,50.0,0
49.2,34.5,1032.4,11.2,7.3,9.9,60.8,41.0,0
54.9,44.3,1026.1,11.4,8.5,14.0,68.0,46.4,0
62.1,49.2,1021.8,11.3,8.0,14.0,77.0,50.0,0
63.6,56.1,1019.2,8.9,6.1,8.9,73.4,55.4,0
56.8,45.4,1021.8,9.8,7.6,13.0,69.8,50.0,1
51.0,41.9,1017.9,11.5,3.2,6.0,66.2,37.4,0
56.0,44.9,1015.4,11.6,7.6,16.9,66.2,46.4,0
49.6,34.0,1026.9,12.0,6.9,12.0,60.8,37.4,0
52.7,38.0,1020.5,12.0,8.8,16.9,73.4,41.0,0
62.5,50.6,1013.6,11.9,6.9,13.0,78.8,51.8,0
67.1,58.3,1015.1,9.7,4.1,169.96561411263298,84.2,55.4,0
70.2,58.3,13590.239915250819,12.0,8.5,18.1,84.2,59.0,0
67.5,52.5,1013.2,11.6,6.4,14.0,75.2,59.0,0
66.3,59.1,1007.7,9.0,6.4,15.9,78.8,57.2,0
57.3,47.0,1004.7,8.7,15.1,23.9,75.2,46.4,1
47.0,28.6,1019.5,12.0,9.8,16.9,55.4,37.4,0
52.1,30.6,1010.7,11.1,11.5,20.0,69.8,42.8,0
60.5,42.0,1002.0,-31.599474278535197,12.2,211.1937764717563,-525.6978281067054,51.8,0
49.3,35.8,1013.5,11.0,-81.21883268461673,18.1,66.2,39.2,0
39.7,29.7,1014.0,7.9,14.1,27.0,48.2,33.8,1
44.8,33.7,1004.3,8.4,17.3,28.9,64.4,35.6,1
48.5,37.0,1011.4,12.0,5.1,15.0,64.4,33.8,0
-158.07156799664142,45.6,24854.33078796536,12.0,10.1,-20.337204033917175,60.8,50.0,0
599.9862121753273,48.6,21923.589252914393,10.8,56.19734100173939,26.0,78.8,57.2,0
51.1,34.8,1025.7,9.9,10.2,14.0,64.4,42.8,0
44.9,34.0,1026.3,11.4,5.5,12.0,57.2,35.6,0
57.7,47.2,1003.2,9.3,11.8,21.0,66.2,53.6,1
40.5,25.3,1011.9,-112.30130412675538,21.5,-192.75192702698558,57.2,-176.61709237782122,1
34.6,16.3,1024.4,11.8,7.9,15.0,37.4,30.2,0
33.3,21.0,1021.8,12.0,6.1,13.0,42.8,24.8,0
32.6,17.1,1025.9,9.7,8.0,13.0,42.8,21.2,0
41.4,28.3,1021.7,-91.86447539312786,-84.60774208296066,95.31848803180347,62.6,30.2,0
47.4,41.2,1011.9,9.4,9.9,14.0,53.6,44.6,1
49.0,46.3,1014.6,4.2,5.6,12.0,57.2,44.6,1
50.4,44.1,1010.7,6.2,11.4,22.9,53.6,44.6,1
41.9,29.0,1014.7,10.8,71.59223686987394,11.1,55.4,33.8,0
41.6,27.8,1020.8,9.9,-66.0957520631678,25.1,48.2,35.6,0
36.4,25.9,1022.1,9.8,6.3,14.0,41.0,32.0,0
28.3,19.9,1026.8,10.2,8.8,15.9,37.4,24.8,0
27.0,19.5,1032.9,8.9,5.5,8.0,28.4,26.6,0
27.5,16.3,1039.6,10.8,5.6,8.0,30.2,24.8,0
28.4,22.3,1036.8,7.5,8.0,11.1,30.2,26.6,1
28.0,23.3,1035.5,6.7,11.3,19.0,32.0,26.6,1
39.8,37.5,1017.5,3.4,-41.50079196729837,23.9,55.4,30.2,1
53.4,50.9,1009.0,5.1,11.5,21.0,59.0,41.0,1
27.5,23.8,1021.0,7.9,13.5,18.1,37.4,21.2,1
31.3,26.5,1024.4,9.3,4.5,9.9,41.0,134.2457616202077,0
36.6,30.0,1016.9,9.8,8.0,13.0,42.8,32.0,0
34.8,31.3,1013.1,4.3,9.0,13.0,39.2,32.0,1
33.2,30.0,1019.8,5.9,9.2,15.9,37.4,30.2,1
33.4,30.9,1024.7,5.2,9.3,15.0,37.4,30.2,1
37.2,36.3,1012.6,1.3,9.5,19.0,41.0,26.6,1
18.4,15.2,1029.5,6.7,15.1,20.0,139.44948968728977,14.0,1
16.3,12.6,1029.5,10.1,7.8,11.1,26.6,10.4,0
15.2,9.1,1036.6,12.0,8.1,12.0,23.0,8.6,0
22.1,18.3,1039.2,8.4,5.5,11.1,28.4,17.6,0
30.2,23.7,1025.5,8.5,7.1,15.0,51.8,19.4,0
37.8,255.16756089651582,1011.3,7.0,10.2,15.0,41.0,35.6,1
32.9,29.4,1008.7,7.3,11.4,15.9,37.4,28.4,0
29.1,24.3,1011.2,9.0,8.2,13.0,37.4,21.2,0
27.1,24.4,1010.0,7.4,7.1,12.0,33.8,21.2,0
26.1,22.5,1020.5,7.1,7.7,15.0,35.6,15.8,0
31.4,27.8,10160.902084501187,10.0,7.0,-67.42769736823405,37.4,28.4,0
27.0,23.6,1008.5,6.2,9.7,18.1,37.4,19.4,0
35.4,-380.317656906403,1003.4,10.6,7.1,12.0,46.4,30.2,0
35.0,25.7,1012.6,12.0,7.4,19.0,46.4,23.0,0
32.0,23.7,1020.2,10.2,8.8,13.0,39.2,26.6,0
30.3,23.9,1017.2,9.3,126.57394555751368,13.0,44.6,24.8,0
38.3,32.5,1003.2,8.3,4.1,12.0,48.2,30.2,0
35.8,32.4,1005.9,4.7,6.8,11.1,39.2,33.8,0
36.5,34.0,1017.5,4.7,4.7,12.0,44.6,26.6,0
38.8,35.5,1020.7,6.5,5.8,9.9,46.4,33.8,1
35.4,34.4,1020.1,2.4,7.9,12.0,41.0,32.0,1
28.4,23.1,1024.6,7.5,15.5,-15.121648331221223,35.6,23.0,0
26.3,21.2,1018.0,10.3,7.4,22.0,37.4,19.4,0
17.6,10.2,1019.5,8.2,17.4,25.1,28.4,12.2,0
7.9,2.7,1022.9,5.5,20.6,26.0,12.2,3.2,0
3.6,-0.4,1025.3,8.6,15.0,22.0,12.2,-179.50540199222695,0
10.5,6.5,1022.6,12.0,9.3,15.9,30.2,-0.4,0
-36.31044631069682,23.9,1009.3,11.8,7.8,18.1,37.4,26.6,0
21.2,17.7,1016.1,7.3,9.8,13.0,28.4,17.6,0
12.7,9.9,1017.1,6.0,14.9,28.0,17.6,6.8,1
2.1,-2.9,1030.1,7.0,16.1,26.0,6.8,-2.2,0
5.1,0.9,1031.1,8.1,8.0,11.1,12.2,1.4,0
4.8,1.7,1025.9,5.9,8.5,12.0,8.6,1.4,0
15.2,13.6,1017.4,5.5,6.1,8.9,30.2,3.2,1
20.1,17.4,1010.7,6.3,6.8,18.1,35.6,12.2,0
11.1,6.5,1023.5,9.2,6.5,12.0,17.6,6.8,0
19.8,16.9,1021.9,27.422413005117715,7.6,14.0,35.6,12.2,0
19.8,17.6,1025.6,3.3,7.6,12.0,26.6,14.0,0
35.0,33.6,1014.8,2.6,6.2,11.1,48.2,26.6,1
44.8,41.0,1005.2,9.3,5.0,8.0,55.4,39.2,0
41.1,37.2,1004.6,7.6,4.5,12.0,48.2,32.0,1
-57.8471035910859,38.0,996.9,3.4,12.6,22.9,46.4,35.6,1
24.8,17.7,1011.5,9.5,20.0,27.0,35.6,21.2,0
18.1,9.3,1026.8,11.1,12.1,21.0,32.0,12.2,0
20.1,14.5,1028.6,9.5,7.1,14.0,37.4,8.6,0
28.7,18.4,1021.6,10.4,56.524689045381315,12.0,42.8,17.6,0
24.7,18.4,1009.8,7.0,11.9,33.0,33.8,12.2,0
-3.5,-7.1,1015.0,-42.726996413091214,24.8,33.0,610.6528819399732,-9.4,0
-3.6,-7.2,1027.3,6.9,16.5,25.1,6.8,-9.4,0
-2.4,344.11420416437215,1037.8,8.8,12.6,-24.945426244157602,5.0,-7.6,0
6.2,2.2,1041.8,8.4,8.4,14.0,12.2,3.2,0
12.9,10.7,-10526.89966429693,6.0,9.2,16.9,643.9631727396941,6.8,0
20.8,18.6,1013.0,3.8,9.8,25.1,26.6,17.6,1
9.9,2.6,1030.8,8.2,20.4,35.0,28.4,-0.4,0
0.9,-5.2,1033.2,11.2,5.5,15.0,12.2,-544.0752716569449,0
11.7,5.4,1026.8,11.4,6.8,13.0,37.4,-2.2,0
35.8,28.3,1019.3,11.6,7.7,13.0,50.0,26.6,0
41.1,31.7,1015.0,9.8,4.7,9.9,57.2,28.4,0
44.9,40.9,1007.2,9.0,6.7,8.9,51.8,39.2,1
35.8,27.3,1009.5,9.6,14.3,25.1,48.2,24.8,0
15.7,10.3,1022.4,11.1,10.2,15.9,28.4,8.6,0
22.5,17.4,1015.9,7.5,11.3,20.0,30.2,12.2,1
3.3,-2.5,1030.4,8.8,14.4,22.0,12.2,-2.2,0
0.6,-2.6,1028.1,6.2,9.6,12.0,5.0,-2.2,0
-364.48203459581725,1.9,1029.8,6.3,12.6,23.9,8.6,3.2,0
-0.5,-5.3,1039.7,9.3,8.6,15.9,17.6,-9.4,0
16.6,10.8,1029.0,9.2,11.0,19.0,24.8,12.2,0
19.5,13.7,1023.3,9.1,7.6,15.0,46.4,6.8,0
44.4,31.7,1008.1,73.71132320908015,6.4,18.1,57.2,37.4,0
44.0,34.9,1010.1,11.1,4.9,11.1,53.6,35.6,0
38.1,32.1,1020.2,10.3,4.8,8.9,48.2,26.6,0
35.1,30.9,1022.8,7.8,7.5,11.1,42.8,32.0,0
31.6,29.3,1018.3,3.3,12.9,22.0,33.8,28.4,1
27.0,23.8,1032.2,8.6,12.1,20.0,32.0,24.8,0
22.8,20.7,1031.3,6.4,5.6,8.9,24.8,19.4,0
472.5504572361709,22.3,1028.2,3.1,6.7,13.0,26.6,23.0,0
24.1,19.8,1031.9,7.1,5.7,11.1,28.4,21.2,0
22.8,18.5,1028.9,76.94481461635908,-68.39731696212272,9.9,-177.01290985239575,17.6,0
25.0,21.5,1026.9,6.6,10.1,19.0,26.6,21.2,0
21.8,19.2,1026.1,6.6,7.9,14.0,26.6,19.4,0
20.4,12.7,1027.6,9.3,10.4,20.0,30.2,15.8,0
154.84744595013723,-399.5243447735214,1026.1,10.0,5.9,-11.85537300697493,28.4,6.8,0
28.9,23.8,1021.5,7.0,56.889462857384096,19.0,39.2,23.0,0
26.0,21.6,1025.0,8.4,8.3,16.9,33.8,19.4,0
26.2,22.5,1028.7,6.1,11.8,22.9,35.6,21.2,0
36.6,31.6,1020.2,8.0,7.6,9.9,57.2,26.6,0
50.3,39.1,1010.1,9.2,6.9,15.0,385.0703423373872,41.0,0
38.5,28.9,1022.9,11.4,7.6,13.0,50.0,30.2,0
42.5,37.1,1015.6,8.1,6.6,15.0,53.6,37.4,1
36.3,29.9,1012.1,7.3,17.7,23.9,46.4,32.0,0
30.9,23.5,1023.3,8.8,8.0,20.0,381.15509777337195,21.2,0
450.1119520318899,430.95398633547995,19961.444716882164,11.5,10.3,22.0,44.6,17.6,1
26.0,18.7,1039.5,8.1,5.5,9.9,32.0,21.2,0
26.0,21.1,1030.1,9.2,7.1,14.0,41.0,15.8,0
35.6,32.0,1012.4,5.7,6.9,19.0,39.2,30.2,1
25.4,22.0,1011.4,7.0,11.9,16.9,30.2,21.2,0
33.3,30.8,1011.6,6.4,11.7,15.9,44.6,24.8,1
39.4,35.5,1009.3,6.3,11.7,20.0,44.6,32.0,1
34.2,26.1,1019.6,9.7,6.6,15.0,50.0,24.8,0
-282.0000375009573,28.8,1013.3,10.3,9.1,-203.67684391789018,-85.7955967599678,33.8,0
32.7,23.3,1016.3,9.7,14.1,22.0,46.4,24.8,0
24.6,14.8,1026.6,10.3,10.0,14.0,41.0,14.0,0
30.3,18.5,1029.8,11.3,8.0,12.0,39.2,21.2,0
38.5,166.49477167950153,1019.4,-10.986009202662757,10.9,-92.89472819195663,59.0,28.4,0
39.9,27.6,25025.97237323706,9.5,8.4,18.1,66.2,26.6,0
-195.60142903036183,34.5,1019.7,11.6,13.1,29.9,214.3282901646288,39.2,1
45.8,28.2,1018.5,12.1,-43.47603086860619,12.0,-49.216091649183,469.1626681049646,0
47.6,33.0,1020.3,12.0,6.2,12.0,64.4,37.4,0
46.1,35.1,1020.8,9.4,11.1,18.1,59.0,35.6,0
45.6,38.1,1013.4,6.4,12.0,22.9,57.2,33.8,1
24.0,16.5,1024.3,8.1,21.7,28.9,35.6,15.8,0
20.7,9.6,1033.7,11.5,7.9,15.9,33.8,14.0,0
35.4,21.3,1024.7,11.9,12.4,23.9,60.8,26.6,0
45.3,37.6,1014.5,8.0,7.9,13.0,57.2,35.6,0
39.4,317.72153036699694,8122.428771794867,3.1,9.9,15.0,50.0,33.8,1
37.9,32.5,19975.104298498045,126.86457306777561,8.6,13.0,64.4,201.16717610460358,0
52.9,37.6,1016.6,9.4,3.8,244.96632853314426,73.4,39.2,0
57.7,39.4,1007.8,9.7,11.7,29.9,69.8,46.4,0
44.3,30.0,1020.1,9.9,9.2,23.9,62.6,30.2,0
43.0,29.1,1021.2,10.7,9.9,16.9,60.8,32.0,0
46.1,34.2,1012.2,8.4,10.3,16.9,50.0,42.8,1
42.7,31.3,1017.4,10.6,14.1,22.0,53.6,33.8,0
49.7,27.4,1018.8,12.0,6.9,16.9,77.0,32.0,0
60.4,34.6,1007.4,11.7,9.4,18.1,78.8,42.8,0
53.5,38.7,999.3,11.0,14.3,27.0,73.4,44.6,0
44.5,33.0,1012.8,9.8,11.4,22.9,55.4,33.8,0
47.6,30.8,1021.2,10.3,8.8,18.1,62.6,33.8,1
52.3,27.2,1021.2,-55.550841761768,10.2,53.21728603321846,73.4,35.6,0
58.9,32.6,1015.6,11.3,13.1,22.9,73.4,44.6,0
55.2,41.2,1020.9,8.7,8.1,19.0,64.4,53.6,1
48.3,45.1,1021.5,5.3,5.1,9.9,59.0,42.8,1
53.4,52.5,1007.4,5.1,6.2,13.0,59.0,50.0,1
57.9,56.8,995.4,4.5,9.0,13.0,62.6,55.4,1
149.39827222970928,27.4,1002.4,126.70935406884593,22.7,33.0,62.6,30.2,0
32.9,17.8,1024.8,10.0,9.7,19.0,46.4,21.2,0
30.8,18.7,1031.3,12.0,12.5,16.9,44.6,24.8,0
28.0,16.1,1035.0,11.5,-82.54830177269898,-217.98537732608386,-107.27953177586005,23.0,0
31.3,29.8,1025.8,3.1,9.1,12.0,33.8,30.2,0
31.6,30.0,1022.2,2.8,13.4,21.0,33.8,-89.92938041574297,0
30.4,24.5,1019.6,4.7,16.0,19.0,37.4,26.6,0
284.24110857941025,23.1,21601.694844566362,-35.49581178429297,8.7,14.0,42.8,24.8,0
40.8,29.9,1019.8,8.0,8.8,15.0,60.8,28.4,0
50.4,39.1,-14672.660259246015,8.1,8.2,16.9,60.8,39.2,1
44.0,32.0,1027.1,8.4,9.3,18.1,53.6,32.0,1
44.6,24.1,1025.8,11.0,5.1,14.0,60.8,28.4,0
480.19962095258086,40.9,1011.9,10.2,7.1,13.0,78.8,44.6,0
63.2,44.1,1009.1,9.6,7.7,15.9,75.2,48.2,1
54.1,45.7,1009.4,8.7,7.4,12.0,64.4,50.0,1
47.3,-257.069538815617,1008.7,4.9,3.1,-52.12747157184822,410.57774080113404,41.0,1
50.5,50.2,1009.4,5.1,4.3,9.9,53.6,48.2,1
49.5,43.9,1013.0,6.5,6.0,16.9,59.0,41.0,1
50.1,34.0,1015.5,11.3,6.6,14.0,59.0,37.4,0
52.0,33.6,1023.5,10.4,4.2,8.0,64.4,37.4,0
55.0,35.4,1023.5,9.8,3.2,7.0,62.6,50.0,1
57.3,39.7,15425.932808660174,8.5,5.1,-166.59281775377735,68.0,48.2,0
59.5,39.9,1009.2,7.0,4.7,58.811829197858394,75.2,44.6,0
65.0,44.4,1006.6,7.7,7.3,15.9,75.2,53.6,0
51.4,42.6,1001.8,90.98423120564368,15.4,26.0,73.4,37.4,1
46.6,35.2,1010.8,10.9,7.6,13.0,59.0,32.0,1
51.1,46.6,1002.9,6.6,9.1,16.9,57.2,48.2,1
51.4,37.4,741.9814825965695,10.1,13.4,21.0,62.6,-394.7812647136721,1
56.8,38.7,1022.7,12.0,6.2,15.0,77.0,41.0,0
563.8525098514417,-537.032378802252,1014.2,45.5138697273355,12.9,22.0,75.2,57.2,1
60.8,38.6,1020.5,10.3,6.8,15.9,75.2,51.8,1
64.9,53.4,1012.9,9.0,11.4,20.0,80.6,57.2,1
61.2,43.9,27981.683693692485,10.8,12.1,-0.03666501977963321,75.2,51.8,0
54.8,34.9,1026.7,11.5,12.6,26.0,68.0,42.8,0
60.4,35.7,1023.8,-120.61352516617858,5.6,-36.161136367485085,-52.34490907035615,44.6,0
-165.64510202599462,529.2333936521128,1014.3,8.0,11.9,21.0,-200.15674551516253,60.8,0
50.9,33.9,1016.3,77.61855391706348,9.5,20.0,-325.6106870847205,39.2,1
48.5,30.4,1010.0,12.0,7.8,20.0,66.2,32.0,0
-508.2115699512876,36.0,1009.8,10.7,15.3,133.26501775571126,71.6,48.2,0
52.2,28.5,1018.6,10.6,8.5,14.0,62.6,42.8,0
-517.0769230085255,36.4,-12520.564807891997,125.95988286677414,7.9,25.1,87.8,42.8,1
71.4,52.7,1008.6,10.9,3.6,8.9,84.2,53.6,1
77.8,54.9,1002.2,12.0,9.6,14.0,89.6,66.2,0
59.8,40.2,1015.1,11.2,12.3,19.0,82.4,48.2,0
56.0,34.3,1022.6,11.3,6.1,9.9,68.0,44.6,0
62.2,37.4,1024.8,11.3,38.75487464817374,14.0,75.2,-452.7002300292532,0
63.8,43.2,1022.0,11.4,10.7,19.0,75.2,51.8,0
66.5,47.6,1017.0,10.1,10.7,15.9,77.0,59.0,1
66.3,60.6,1009.5,6.4,8.6,14.0,73.4,62.6,1
61.1,58.0,1008.1,3.9,6.9,15.0,68.0,57.2,1
131.90621559840213,54.2,-19570.42713654707,5.8,8.5,14.0,60.8,51.8,1
49.9,46.9,1018.9,6.8,7.6,-116.50171845217986,-351.95579721083834,48.2,1
51.7,49.5,1020.7,5.2,5.5,9.9,55.4,50.0,1
58.3,48.5,1018.1,7.8,6.9,12.0,69.8,51.8,0
61.1,52.5,1018.4,8.6,4.3,11.1,71.6,50.0,0
65.9,49.6,1019.4,36.44366292226171,83.79088344003625,7.0,-395.9117204376872,51.8,0
69.6,49.1,1015.3,9.5,2.6,8.0,82.4,53.6,0
71.0,47.0,1012.9,11.2,5.0,8.9,80.6,60.8,0
70.4,54.8,1014.7,10.2,4.2,8.0,80.6,60.8,0
70.8,58.5,1016.4,8.8,4.4,7.0,78.8,62.6,0
72.0,56.5,1012.0,9.2,4.1,9.9,86.0,59.0,0
75.0,54.3,1009.0,12.0,7.4,13.0,84.2,62.6,0
71.8,52.0,1013.4,11.0,4.9,11.1,82.4,57.2,0
69.0,52.7,1016.0,10.4,7.7,14.0,80.6,59.0,0
66.9,50.2,1020.6,9.4,7.8,13.0,75.2,55.4,0
70.3,53.9,1020.9,9.2,5.4,12.0,78.8,64.4,0
69.8,56.8,1015.3,7.8,5.7,11.1,78.8,59.0,1
71.4,61.7,1005.5,8.6,6.6,15.0,80.6,60.8,1
73.2,61.8,1005.6,7.0,6.0,11.1,80.6,64.4,1
73.6,58.3,1011.9,-113.94057914842602,4.9,8.0,87.8,59.0,0
77.1,62.9,1007.9,7.8,8.4,16.9,86.0,66.2,1
74.4,58.3,1005.0,8.6,6.3,13.0,86.0,62.6,1
76.1,52.7,1008.0,9.9,4.4,9.9,89.6,64.4,0
75.4,59.7,1010.3,10.0,4.5,20.0,89.6,62.6,1
83.2,63.6,1008.1,11.1,7.3,12.0,98.6,73.4,0
86.6,68.4,1004.4,11.1,7.4,13.0,93.2,80.6,0
78.4,68.7,1006.9,10.2,7.7,25.1,91.4,66.2,1
81.7,69.0,1013.0,9.9,6.2,12.0,95.0,75.2,0
79.3,63.5,1014.5,9.6,9.1,13.0,87.8,71.6,1
74.4,67.0,1010.6,10.0,10.0,22.9,89.6,64.4,1
75.5,66.0,1015.4,10.3,7.2,19.0,87.8,62.6,1
74.9,56.5,1019.6,12.0,5.5,12.0,84.2,66.2,0
76.1,64.9,1016.7,12.0,7.2,15.0,86.0,68.0,0
81.8,70.5,1011.6,10.0,8.4,11.1,93.2,73.4,0
80.1,70.1,1010.3,9.7,8.3,22.0,91.4,71.6,1
-46.34052246055819,582.5405530009447,1011.0,9.1,4.7,11.1,86.0,66.2,0
80.2,71.0,1006.4,9.8,9.3,20.0,95.0,69.8,1
75.7,58.0,1009.4,11.0,11.6,20.0,95.0,66.2,0
67.4,55.1,1014.5,10.9,9.1,14.0,78.8,59.0,1
64.4,52.0,1019.6,12.0,9.4,15.9,639.9903853875576,-179.27090844253286,0
65.8,55.9,1019.7,9.8,4.6,8.0,82.4,412.6058099747046,1
71.7,59.3,1017.1,11.1,4.8,8.0,80.6,62.6,0
71.8,57.9,1016.5,10.6,9.4,18.1,84.2,60.8,0
79.2,395.0313529681023,9859.915685915432,8.4,6.4,23.9,89.6,69.8,1
76.6,65.4,1016.8,9.3,5.9,9.9,89.6,64.4,0
73.6,67.3,11559.913545910105,7.1,-59.76778323779803,14.0,82.4,527.9921348029052,1
76.8,71.4,1015.2,7.3,9.3,15.0,87.8,68.0,1
80.5,71.9,1012.9,8.6,11.4,15.9,91.4,73.4,0
84.0,75.2,1010.4,10.5,7.4,-35.550083829857954,95.0,77.0,0
80.1,64.7,1014.3,10.5,8.0,15.0,93.2,66.2,0
80.4,67.5,1016.9,11.3,4.4,8.9,91.4,69.8,0
83.1,71.5,1014.6,11.1,7.1,11.1,95.0,73.4,0
83.7,73.2,1011.7,9.7,6.4,9.9,93.2,73.4,0
81.8,70.8,1011.8,10.1,6.1,8.9,93.2,69.8,0
82.8,71.2,1013.6,7.7,4.9,8.9,93.2,73.4,0
81.1,72.7,1015.0,6.9,5.0,8.9,89.6,75.2,1
78.3,72.3,1014.2,8.1,4.8,9.9,86.0,71.6,1
79.5,71.7,1015.8,7.2,4.1,7.0,87.8,71.6,0
79.3,70.3,1015.1,9.7,7.9,15.0,87.8,68.0,1
83.4,76.0,1013.8,9.6,6.8,12.0,93.2,75.2,0
87.5,74.3,1011.5,9.2,7.7,9.9,98.6,77.0,0
87.4,73.9,1010.2,9.8,5.9,9.9,96.8,77.0,0
82.5,-224.48635212516535,1011.2,10.4,5.2,11.1,597.4302288746612,77.0,1
76.8,73.6,1017.5,6.7,4.8,9.9,82.4,73.4,1
73.9,62.0,1023.4,9.4,7.5,9.9,80.6,64.4,0
71.5,57.2,1026.5,10.0,6.3,8.9,78.8,66.2,0
70.9,57.3,1025.3,11.8,7.7,13.0,80.6,62.6,0
-435.3693975903999,62.1,22802.650682571664,10.8,6.0,9.9,84.2,64.4,1
405.0249233881841,71.8,1018.0,6.5,4.6,8.0,87.8,69.8,0
82.9,74.1,1016.7,6.9,4.6,157.92128036795611,95.0,329.82408679588116,0
81.5,69.3,1019.3,10.9,5.1,11.1,93.2,73.4,0
72.9,58.0,1023.8,12.0,6.4,8.0,430.1223542901004,-44.88690271053349,0
69.7,55.2,1022.2,11.8,3.7,7.0,80.6,59.0,0
71.8,61.1,1022.1,10.7,5.3,8.9,82.4,62.6,0
72.7,59.7,1016.7,10.0,7.0,12.0,84.2,62.6,0
71.9,62.0,1012.4,8.4,7.8,13.0,82.4,60.8,0
70.8,61.9,1017.8,8.3,8.3,12.0,78.8,68.0,1
60.1,56.2,1020.8,6.8,7.1,12.0,68.0,57.2,1
65.7,62.8,1017.5,4.7,5.7,8.9,71.6,62.6,1
69.6,61.6,1020.4,8.5,3.5,7.0,78.8,62.6,0
71.9,64.6,1010.3,9.3,7.9,13.0,80.6,66.2,0
76.0,66.1,1000.5,9.9,5.4,12.0,91.4,64.4,0
78.3,71.0,1004.6,9.7,6.5,11.1,87.8,69.8,0
71.8,61.9,1015.3,9.9,8.7,13.0,84.2,66.2,1
65.5,57.7,1021.2,10.6,4.4,9.9,75.2,57.2,1
68.8,65.3,1015.5,63.190876501598204,5.1,-88.03648906806956,-53.3859567795032,64.4,1
72.9,63.4,1015.9,9.9,6.9,14.0,82.4,66.2,1
70.0,57.2,20061.08811294186,10.8,3.6,8.9,80.6,57.2,0
72.4,61.2,1019.7,10.7,3.3,6.0,82.4,60.8,0
73.3,63.8,1019.5,-62.73314929424432,5.4,11.1,86.0,60.8,0
78.6,69.8,1014.9,11.1,5.9,12.0,95.0,69.8,1
82.1,73.4,1012.9,9.7,5.1,11.1,95.0,71.6,0
80.8,69.7,1014.2,9.6,4.2,8.0,89.6,71.6,0
79.1,72.4,1014.8,8.0,4.6,8.9,87.8,71.6,1
78.5,70.8,1013.4,7.5,5.0,8.9,87.8,73.4,1
80.4,69.7,1009.8,7.6,8.5,13.0,87.8,71.6,0
79.8,70.8,1009.7,51.54003619810789,6.0,14.0,-321.3343882998199,71.6,1
79.8,69.3,1014.1,9.1,5.2,8.0,87.8,69.8,0
