temp,dew_pnt,sea_lvl_press,visibility,avg_wind_spd,max_sustained_wind_spd,max_temp,min_temp,rain
71.7,60.1,1016.1,15.0,8.4,11.8,84.9,61.0,0
74.4,62.9,1012.9,14.3,8.8,12.8,84.9,65.8,0
67.0,61.5,1008.8,9.9,6.6,15.9,77.9,54.0,1
42.3,34.4,1021.6,9.9,14.0,19.8,50.0,34.9,1
40.1,31.6,1026.0,15.0,3.4,8.9,50.0,30.9,1
605.2319591367873,40.3,8957.4166156652,14.5,5.0,-48.19131070689659,63.9,37.9,1
50.4,41.6,1016.1,15.0,3.5,9.9,59.0,41.0,0
50.0,40.6,1019.3,15.0,4.2,11.8,63.9,41.0,0
53.4,47.6,1016.1,15.0,2.8,5.8,60.1,46.9,0
59.0,56.2,1012.3,38.651884391494335,-25.844287132829464,11.8,66.9,54.0,0
153.07494088390243,54.9,1011.6,-55.68185514408806,3.6,8.9,61.0,54.9,0
53.4,48.1,1014.0,10.5,3.5,8.9,-554.3858579896828,340.17851780394983,0
-187.1501996121322,48.3,1016.2,8.6,-20.783861780069856,7.0,54.0,50.0,1
51.0,48.4,1019.2,5.7,1.7,3.9,54.0,47.8,1
47.4,43.0,1019.3,7.4,4.4,15.9,54.9,38.8,1
44.3,28.4,1026.5,15.0,4.2,67.47602716680781,57.9,32.9,0
50.3,37.9,1026.2,15.0,2.1,8.0,70.0,39.9,0
56.5,41.2,1023.2,15.0,4.6,14.0,70.0,45.0,0
55.4,41.5,1018.4,15.0,2.8,7.0,72.0,41.9,0
56.4,41.5,1014.1,15.0,5.0,15.0,69.1,45.0,0
51.4,36.0,1022.3,15.0,10.3,15.9,59.0,45.9,0
41.6,25.8,1025.1,15.0,7.7,11.8,52.9,29.8,0
52.5,30.1,1004.2,15.0,8.8,20.0,59.0,48.9,0
36.2,17.9,1017.9,15.0,13.3,20.0,48.9,28.0,0
-194.97229004365278,14.6,1025.7,14.9,10.6,15.0,32.9,27.0,0
27.1,15.9,1024.6,15.0,2.4,8.0,41.9,16.0,0
37.3,21.8,1019.0,15.0,7.1,12.8,52.0,29.8,0
46.2,29.3,1020.7,15.0,4.9,9.9,-252.2802293751422,41.0,0
46.7,26.2,1014.4,15.0,4.9,9.9,63.0,278.25048093277775,0
55.4,33.3,1002.5,15.0,8.8,17.9,60.1,45.9,0
31.6,20.5,1019.0,14.8,18.1,24.9,45.9,25.0,0
25.0,198.28577812224665,1025.9,15.0,9.5,-108.55399689380782,34.9,18.0,0
33.0,18.8,1017.5,15.0,2.1,4.9,54.0,21.9,0
39.6,24.0,1021.0,14.8,0.7,2.9,54.0,27.0,0
41.6,29.8,-14626.403191380112,13.3,-51.04507057197925,8.9,-130.64863372631112,27.9,0
41.7,28.5,1026.5,13.1,3.9,11.8,56.8,27.0,0
45.2,30.5,1016.1,15.0,86.25015071591052,8.9,57.9,-157.6154064217971,0
45.0,38.0,-1821.9019458652037,8.0,8.9,16.9,54.9,38.8,1
46.7,39.9,1002.5,14.2,10.2,15.0,57.0,41.0,0
36.3,31.9,1016.0,9.6,4.9,14.0,41.0,32.9,0
33.6,28.5,1025.6,11.5,6.2,10.9,39.9,28.9,0
35.1,32.3,1024.9,8.4,6.0,9.9,38.8,30.9,1
39.0,32.6,-9458.48057331935,8.2,2.5,5.8,47.8,-482.89466679749955,0
39.7,578.461322665014,1019.5,11.6,49.13081615335447,10.9,-489.3959591608475,34.9,0
41.5,27.2,1016.0,10.9,11.7,19.8,45.0,34.9,0
36.9,22.4,1020.8,15.0,5.3,15.0,52.9,27.9,0
40.9,28.1,1014.0,15.0,3.9,8.0,55.9,30.9,0
43.0,32.6,1016.5,15.0,5.0,15.0,52.0,36.0,0
39.9,31.9,1014.1,9.2,8.6,15.0,50.9,30.0,1
21.8,19.2,1022.9,3.5,-67.14748993115985,19.8,28.9,16.9,1
13.6,10.5,1027.1,10.2,11.9,16.9,18.9,9.0,1
12.2,8.0,1023.8,15.0,5.3,15.0,21.9,5.0,0
21.0,16.5,1013.6,10.8,8.5,17.9,25.9,14.9,0
27.9,22.6,1015.4,15.0,4.1,8.9,39.9,20.8,1
30.2,25.4,1023.0,14.0,4.1,8.9,36.9,21.9,0
32.2,27.7,270.6282187256147,13.8,8.6,11.8,41.9,27.0,0
39.9,33.3,1019.4,12.9,10.7,15.0,50.0,-241.83112226154878,0
36.3,30.3,1020.2,14.1,1.2,5.8,50.0,28.9,0
36.4,31.2,23259.95512173795,15.0,3.6,14.0,45.9,29.8,0
33.6,29.1,1016.4,9.1,3.6,8.0,39.9,29.8,0
-523.058840819818,30.9,1008.8,6.0,10.6,22.0,48.9,28.9,1
33.5,22.0,-2545.336724334047,75.02734077970501,14.3,29.9,39.9,27.0,0
34.5,23.4,1017.2,15.0,8.5,15.9,43.9,28.9,0
36.1,23.6,1018.1,15.0,3.7,15.9,55.9,23.9,0
43.9,34.1,1009.5,9.5,4.7,9.9,61.9,32.0,0
41.0,28.1,1017.1,15.0,9.7,18.8,55.9,34.9,0
26.8,15.6,1027.7,15.0,5.8,12.8,39.9,16.9,0
41.8,24.4,1006.3,15.0,11.6,19.8,54.9,32.9,0
41.0,32.0,1002.4,8.2,9.2,15.9,50.9,30.9,1
29.9,27.3,1010.6,2.7,13.3,15.9,33.1,27.9,1
35.8,32.5,1017.3,2.8,6.2,10.9,41.0,34.0,0
31.9,30.9,1019.9,2.6,1.7,4.9,36.0,25.0,1
36.0,34.0,1018.6,3.3,3.2,8.9,37.9,34.9,1
35.1,29.2,1020.2,12.8,8.7,14.0,442.7814783030256,34.0,1
32.2,27.0,1017.2,14.9,5.3,14.0,36.9,25.9,0
30.6,20.4,1016.6,12.8,11.0,16.9,34.0,25.9,0
27.6,19.6,1015.0,13.2,5.6,17.9,39.9,19.9,0
19.0,10.3,1020.8,11.8,13.4,22.0,36.0,10.9,1
16.2,332.2390398460457,1023.1,10.7,-49.00742033511729,7.0,21.9,-180.8357686238583,0
18.7,14.4,14971.660638088488,10.0,5.9,15.0,38.8,439.44240408225335,0
23.4,16.1,1019.3,11.7,12.2,22.9,36.9,11.8,1
27.1,21.4,1013.2,12.1,5.5,11.8,36.9,19.9,0
13.8,9.8,1028.4,89.0953766632943,7.7,12.8,18.9,9.9,0
8.5,0.7,1035.9,-121.74069700446641,-99.68009260666057,11.8,18.9,2.8,0
20.5,393.73727635078,1029.4,96.41533124680552,10.3,23.9,439.66220063896634,16.0,0
22.6,14.7,1027.2,14.2,4.4,10.9,46.9,7.0,0
33.8,26.1,1015.5,14.5,3.0,12.8,47.8,25.9,0
34.1,25.7,1013.1,14.1,10.0,17.9,43.0,27.0,0
30.6,25.1,1015.7,10.5,6.1,19.8,37.9,25.0,1
17.1,12.0,1020.7,12.7,7.1,16.9,25.0,9.0,0
22.7,18.9,1021.3,6.9,5.7,10.9,25.9,18.9,0
27.1,23.8,1013.4,35.93644169904491,47.9356030286166,15.0,33.1,23.9,0
22.0,16.3,1011.9,7.7,10.3,17.9,32.9,7.0,0
2.4,-5.9,1028.9,13.7,11.0,21.0,11.8,-4.0,0
8.4,2.2,1027.4,12.7,1.4,7.0,20.8,2.8,0
17.0,11.5,1028.0,13.7,5.3,11.8,29.8,9.9,0
33.8,25.6,1019.4,12.7,6.2,10.9,45.0,27.0,0
21.2,14.0,1029.5,12.8,6.1,11.8,36.9,10.9,0
29.3,22.8,1023.1,6.9,4.0,8.0,43.9,18.9,0
24.1,17.8,1020.0,11.0,5.2,15.0,36.0,11.8,0
8.2,-1.0,1027.5,13.3,7.8,14.0,10.9,5.9,0
2.4,-89.43818320783674,1034.5,140.99707769328072,7.1,14.0,8.1,-6.2,0
14.9,3.6,1021.3,45.40279617344454,-74.61354779612056,19.8,25.0,308.1284794822159,0
2.2,-6.7,1029.7,11.2,13.7,162.01913319014898,9.9,-485.04846351300387,0
-1.7,-11.2,1037.3,13.2,9.7,15.0,5.9,-6.2,0
12.3,0.3,1029.1,12.4,6.9,12.8,21.9,2.8,0
10.1,3.5,-12597.819593122083,13.1,4.2,10.9,19.9,1.9,0
21.9,11.4,-997.3341259048066,13.0,4.5,10.9,46.9,9.9,0
-346.95880710934284,25.3,1024.5,-38.58526502973321,2.8,7.0,54.9,224.68857150468997,0
37.9,26.9,1018.3,12.0,1.7,4.9,61.0,23.9,0
37.1,31.7,1016.8,6.5,3.3,8.0,50.9,29.8,1
341.0661212629498,33.4,1017.4,1.7,135.38881773759505,12.8,361.31311040492255,27.9,1
27.7,25.6,1020.3,2.0,9.1,14.35,32.0,25.9,1
28.3,25.9,1009.3,4.2,9.6,15.9,32.0,18.9,1
21.0,15.3,1017.4,10.6,12.4,-118.51525530178776,27.0,561.4627830827859,0
22.3,16.2,10798.093411263882,10.4,-118.49499564271504,15.0,28.9,16.0,0
7.2,3.6,1032.6,9.7,6.8,10.9,14.9,1.9,0
3.8,-0.3,1035.0,12.3,5.3,10.9,18.0,-442.8063260668028,0
16.0,11.8,1025.6,9.4,2.7,12.8,25.9,10.9,0
16.6,9.0,1020.8,13.0,9.5,17.9,28.9,5.0,0
-414.8142676972998,9.3,1024.0,62.12311010106441,4.3,8.9,27.9,-438.5483533967764,0
20.5,11.0,1024.3,13.0,3.8,8.9,27.9,10.9,0
24.8,14.1,1018.7,13.2,6.1,11.8,39.9,14.0,0
30.4,19.6,1015.6,13.6,5.9,12.8,35.1,23.0,0
3.3,-3.6,1029.8,13.0,12.0,14.0,20.8,-4.0,0
1.9,-1.3,1021.5,8.9,9.2,249.7134235816972,319.7625417065131,0.0,0
-2.3,-5.8,1028.8,11.0,8.5,80.00745604703343,3.9,-10.1,0
9.5,3.9,1026.9,14.4,5.7,9.9,29.8,0.0,0
22.0,14.7,1022.1,13.1,3.4,12.8,36.9,9.9,0
30.2,19.6,1018.0,10.8,9.6,15.9,34.9,27.0,0
25.5,17.2,1030.1,12.5,3.3,15.9,47.8,14.0,0
38.1,20.8,1018.9,13.0,-50.5697109067373,9.9,52.0,28.9,0
38.7,24.1,1026.0,13.0,4.1,8.0,46.9,32.0,0
41.5,22.9,1024.7,12.5,5.3,12.8,61.9,28.9,0
41.3,30.8,14272.59631523852,10.1,101.37935673720912,5.8,54.9,27.9,0
53.5,40.1,1007.7,12.2,11.7,24.9,64.9,48.9,0
52.5,44.4,1003.5,10.0,11.4,22.0,61.9,38.8,1
29.5,20.2,1020.0,11.0,7.8,15.0,36.0,21.9,0
26.6,18.0,1029.9,12.9,6.0,10.9,34.9,19.9,0
29.3,25.2,1023.3,7.3,9.6,15.0,32.9,27.0,0
20.1,15.6,1017.0,4.6,11.5,15.0,25.0,16.9,0
12.2,8.8,1015.8,11.4,6.3,15.0,23.0,1.9,0
14.4,9.3,1020.3,7.9,14.9,22.0,23.9,3.9,0
10.5,5.8,1035.6,12.5,4.9,15.0,18.9,2.8,0
19.8,13.9,1030.8,13.2,6.9,14.0,28.9,14.0,0
26.8,22.7,1023.5,11.2,5.2,9.9,34.0,20.8,0
99.29332681235864,27.1,1025.9,6.9,2.0,4.9,181.21963688980378,-349.25065714804146,0
32.5,-474.9859419339983,17892.407720055744,6.6,0.9,4.9,686.4584467612648,23.0,0
41.8,36.2,1017.6,10.6,1.4,3.9,61.9,30.9,0
49.0,36.9,1014.9,12.0,4.3,9.9,63.0,37.9,0
49.9,36.6,1013.1,13.1,3.4,15.0,68.9,37.9,0
46.2,37.5,1017.6,12.7,5.4,10.9,61.0,36.9,1
38.0,27.1,1025.1,12.0,5.3,12.8,45.0,30.9,0
32.0,19.9,1029.3,13.0,5.8,11.8,37.9,27.0,0
30.5,17.3,1025.6,13.2,2.5,5.8,41.9,20.8,0
34.3,21.7,1022.1,12.1,4.0,9.9,43.0,25.9,0
35.6,22.7,1025.5,12.0,8.3,15.0,57.9,25.0,0
45.2,33.4,1024.7,11.0,6.5,11.8,55.9,34.9,0
43.1,27.9,1026.3,12.3,4.8,11.8,59.9,28.9,0
49.8,30.2,1013.5,12.1,3.3,15.9,72.9,36.9,0
47.3,28.2,1017.5,13.0,9.0,15.0,61.0,34.0,0
40.7,23.9,1021.4,13.2,5.6,15.0,52.9,28.9,0
49.3,26.0,1004.5,14.0,8.0,12.0,75.9,37.9,0
52.2,30.5,1006.7,107.70745748365795,7.5,15.0,70.0,-462.04675998096525,0
56.5,28.1,1006.3,12.3,6.3,15.0,77.0,45.9,0
55.4,39.4,1001.7,10.9,5.5,18.8,72.9,46.9,1
45.6,28.4,1013.4,12.2,6.7,15.0,68.0,32.0,0
59.9,30.6,1006.3,14.1,4.3,8.9,77.0,46.9,0
63.7,37.5,997.1,12.0,8.3,22.9,-563.1990741682265,52.9,1
35.8,20.6,1018.6,12.0,11.7,15.9,48.9,27.9,0
35.4,20.2,1025.2,12.0,3.2,9.9,43.9,23.9,0
42.4,29.0,1012.3,11.1,3.6,10.9,55.9,36.0,1
38.5,23.1,1012.0,12.9,7.9,15.9,52.0,27.9,0
35.5,22.3,1019.1,13.0,7.0,11.8,41.9,28.9,0
34.3,21.8,1024.3,9.6,3.4,11.8,41.0,28.9,0
33.7,18.8,1032.7,14.1,3.2,8.9,47.8,19.9,0
44.4,20.6,1023.0,12.0,3.8,8.9,68.0,27.9,0
53.0,27.2,1016.9,12.1,1.5,8.0,72.9,32.0,0
335.85502926548384,-28.45388028832815,1016.4,12.3,7.4,15.0,365.01568506351316,43.9,0
41.9,22.6,1022.8,12.0,6.0,15.0,59.9,27.9,0
54.4,34.3,1006.4,13.4,7.7,15.0,72.0,43.0,0
587.6535079256798,19.5,1016.5,11.2,13.3,22.0,54.0,25.9,0
34.4,14.8,1022.3,12.0,4.6,9.9,48.9,25.0,0
41.6,16.2,1021.8,12.0,6.5,16.9,55.9,27.9,0
55.1,30.6,1011.8,13.0,11.9,16.9,68.9,47.8,1
52.9,24.9,1014.4,12.0,4.2,-173.7441285799787,66.9,571.1703723355073,0
52.8,26.9,1018.7,12.0,7.9,12.8,63.0,43.9,0
48.0,29.4,1020.1,10.2,9.8,14.0,59.9,41.9,1
42.7,40.1,1007.6,4.6,9.5,15.0,45.9,41.0,1
47.3,36.7,1006.7,11.6,9.1,16.9,70.9,34.9,0
59.7,40.3,1002.2,13.5,5.6,15.9,77.9,43.0,0
53.3,35.2,1007.5,12.0,17.6,25.8,75.9,43.0,1
56.8,27.9,1020.1,12.0,9.3,19.8,75.9,41.0,0
65.1,34.7,1020.6,12.0,5.8,15.0,88.0,48.9,0
73.2,43.6,1010.8,12.0,4.0,9.9,93.9,54.9,0
66.1,34.3,1021.0,12.0,7.8,11.8,88.9,52.0,1
60.1,34.6,1023.8,12.0,5.8,14.0,70.0,52.0,1
53.9,333.64091884772813,1020.4,9.3,-76.82540110473168,14.0,68.0,206.8277422695034,1
55.9,43.2,1022.8,9.4,5.8,11.8,68.0,43.9,0
61.1,40.8,1015.5,12.0,9.2,14.0,79.9,45.9,0
73.5,58.6,1004.4,12.6,10.3,14.0,82.9,65.8,1
76.0,60.6,998.3,12.0,11.3,22.0,206.50903438487433,66.9,0
-405.0212434795349,46.4,996.2,11.7,17.2,29.9,77.0,557.9116693416444,1
43.2,29.9,1019.4,12.0,11.5,17.9,55.9,38.8,1
43.3,37.3,1018.2,8.6,9.4,15.0,47.8,38.8,1
38.8,30.1,1027.4,12.0,8.4,15.0,45.9,32.9,0
38.3,35.1,1026.3,-73.7386546295931,6.4,9.9,43.0,34.0,1
45.2,37.1,1025.0,9.3,2.0,4.9,55.9,37.9,0
253.59622793446857,40.7,13231.525237354119,12.0,-18.88567213561967,12.8,54.0,43.9,0
52.8,43.5,1021.2,11.5,5.3,9.9,64.9,45.9,1
65.6,48.9,1017.1,13.4,6.5,10.9,73.9,54.9,0
70.5,48.7,1016.4,11.4,6.8,12.8,79.9,52.0,0
53.6,48.1,1015.2,8.1,9.0,19.8,77.0,48.9,1
66.3,35.7,-6388.96239731097,12.8,2.9,4.9,75.9,47.8,0
70.5,45.8,1019.8,12.5,4.9,9.9,79.9,50.0,0
77.5,53.6,7640.877296327622,12.7,8.1,11.8,86.0,63.9,0
70.7,39.9,1018.4,12.9,3.2,7.0,81.0,55.9,0
72.6,54.5,1009.8,13.2,7.8,9.9,79.9,59.0,1
69.7,63.6,1006.3,12.0,80.84427614789607,4.9,72.9,65.8,1
75.1,53.3,1017.5,12.0,9.8,14.0,82.0,56.8,0
77.2,56.4,1018.6,12.0,10.7,14.0,83.8,61.9,0
75.5,49.9,1021.6,12.0,7.8,9.9,83.8,59.0,0
75.2,42.9,1020.9,12.0,6.2,8.9,82.9,59.0,0
569.8318729947932,43.9,1017.7,14.8,7.2,9.9,82.9,55.9,0
80.3,59.1,1014.4,14.1,6.1,10.9,90.9,68.0,1
-120.43566038144371,58.3,1010.8,12.2,4.3,8.0,-583.2496309239639,70.0,0
72.1,54.7,1008.6,11.5,5.0,25.8,82.9,59.9,1
257.0523273231166,44.4,1015.6,14.5,5.5,9.9,72.0,54.9,0
70.6,45.4,1017.6,12.9,-48.865148035987744,9.9,434.726096430082,54.0,0
68.3,64.0,1010.1,6.3,6.9,12.8,72.9,63.9,1
73.0,49.7,1018.9,12.2,7.1,11.8,81.0,63.9,1
64.9,81.78154246167662,1018.4,11.8,-79.39424759397326,12.0,79.9,373.38475065783473,1
59.9,55.0,1021.2,7.1,8.4,11.8,63.0,55.9,1
63.8,52.4,1022.8,11.5,5.0,8.0,70.0,55.9,0
79.5,67.3,1010.8,7.4,1.7,5.8,88.0,65.8,0
74.7,66.1,1006.5,9.1,6.5,14.0,86.9,70.0,1
65.2,58.0,1013.7,9.2,6.8,10.9,79.0,61.0,1
67.3,57.7,1018.8,9.2,-106.55783090352482,7.0,72.9,59.9,0
72.3,57.8,1018.3,8.1,4.0,9.9,301.2613762778855,56.8,0
84.6,-135.33399442394187,1005.9,11.8,4.6,9.9,91.0,72.0,0
87.1,69.8,1002.0,11.5,11.8,15.9,91.9,79.9,0
83.2,68.6,1009.4,11.0,11.2,14.0,90.0,75.9,0
81.8,69.9,1014.6,10.3,75.15126196648336,14.0,252.55128613542033,74.8,0
85.9,71.9,1016.3,10.4,7.7,11.8,91.9,75.9,0
86.9,70.8,1016.6,8.5,4.5,8.0,93.9,73.9,0
82.1,-125.2665799916399,1017.2,11.6,2.3,8.0,166.54170591979155,68.9,0
76.8,69.6,1011.9,10.6,4.0,11.8,83.8,68.9,1
70.9,63.7,1006.4,10.6,11.7,15.9,81.9,65.8,1
78.4,63.0,1008.8,10.8,4.8,8.9,86.0,64.9,0
77.2,61.8,1011.4,12.0,5.9,9.9,86.9,66.9,1
80.6,54.9,1012.5,12.0,11.9,15.9,86.9,66.9,0
79.4,332.6808386097749,1015.0,11.5,162.03034884091676,12.8,84.9,66.9,0
80.2,64.7,1012.3,12.9,5.2,10.9,86.9,66.9,0
81.3,67.6,1011.9,11.7,-132.92346222975488,10.9,86.9,72.0,0
82.9,-93.36586243408453,1011.8,11.8,7.6,-75.76714498409291,88.9,72.0,0
80.2,69.9,1011.7,13.1,4.7,8.9,88.0,68.0,0
75.4,65.5,1009.7,13.8,8.2,14.0,86.0,68.0,1
70.0,55.4,1015.5,12.9,11.1,15.0,79.0,61.0,0
81.5,67.6,1015.4,15.0,7.3,9.9,88.0,68.0,0
78.6,68.9,1014.6,12.0,4.8,14.0,84.9,69.1,1
76.6,64.9,1013.9,12.3,5.3,11.8,82.9,66.9,1
72.8,62.7,1018.3,11.2,2.3,5.8,79.9,64.9,0
72.9,64.0,1020.1,11.3,4.1,9.9,81.0,61.0,0
81.4,68.8,1014.6,13.5,8.0,12.8,86.9,70.0,0
86.5,71.1,1006.7,11.5,8.3,15.0,93.9,72.9,0
78.7,63.8,1015.4,12.2,4.0,11.8,90.0,66.9,0
76.8,59.8,1014.4,14.1,11.4,18.8,81.9,61.0,0
77.1,581.3831842570657,1015.2,12.5,6.5,9.9,-181.0561365336984,63.9,0
77.5,66.4,1014.7,9.9,6.2,9.9,82.9,61.9,1
73.7,53.6,1017.2,12.0,9.4,15.9,81.0,63.0,0
72.3,-337.65392808502054,1017.8,14.8,5.8,9.9,77.9,59.9,1
71.4,-247.9517323567846,1019.2,12.2,-92.31394623396278,8.0,378.2430761145346,55.9,0
73.0,56.8,1019.3,10.1,2.9,5.8,79.9,55.9,0
76.1,67.7,1016.3,14.3,3.2,5.8,83.8,70.0,0
78.5,70.6,1016.7,5.0,2.9,4.9,86.9,68.9,0
73.3,69.4,1015.0,8.9,3.8,8.0,82.9,68.9,1
76.8,65.9,19074.03363950426,11.3,6.5,9.9,82.9,64.9,0
67.7,52.1,1025.2,12.2,3.4,7.0,77.0,54.0,0
74.5,66.0,8010.787497336261,12.0,-19.66967758645103,7.0,79.9,68.0,0
75.1,67.9,1021.4,8.5,8.1,10.9,84.9,64.9,0
79.8,70.5,1017.9,9.2,6.8,9.9,88.0,70.9,1
68.2,61.1,1022.8,10.2,4.8,8.0,81.0,61.9,0
78.5,69.4,1014.9,7.6,4.6,8.0,91.9,64.9,1
70.4,56.4,1020.4,14.0,5.8,10.9,77.9,54.9,0
78.5,61.5,1013.6,12.2,4.3,5.8,88.0,61.0,0
77.5,64.0,1013.9,11.7,3.3,8.0,86.0,68.0,1
80.6,64.2,1014.5,11.8,2.3,7.0,88.9,64.9,0
78.7,63.2,1011.6,11.4,6.6,11.8,86.9,68.9,1
75.4,60.1,-410.6112615330203,15.0,-27.754716251384977,10.9,83.8,57.9,0
80.5,63.1,24643.764009154213,12.0,6.8,11.8,88.9,-393.83464028053555,0
-11.805157583727919,67.5,-11307.718050174959,-83.58660442581079,3.0,7.0,92.8,68.0,0
86.9,70.1,1016.3,10.2,6.6,19.8,95.0,72.9,0
68.7,60.3,1016.6,14.0,4.3,8.0,73.9,55.9,0
73.2,65.5,1010.9,8.1,5.8,11.8,81.9,65.8,0
65.5,53.9,11603.190572901445,-1.6347991500257706,7.7,9.9,68.9,61.0,0
64.8,52.4,1026.4,14.8,3.6,7.0,70.9,56.8,0
67.4,52.8,1024.9,15.0,4.8,9.9,74.8,55.9,0
72.5,53.7,1024.6,13.3,1.9,5.8,79.9,56.8,0
74.4,57.5,1020.8,12.7,5.0,9.9,81.9,59.9,0
76.2,61.5,1018.5,10.8,4.6,8.0,86.0,59.0,0
78.5,62.6,1017.9,11.5,5.6,-28.799583773406397,88.0,61.0,0
81.1,65.5,1017.3,11.3,12.3,17.9,88.9,66.9,0
416.52746947238876,521.3241920124613,1013.8,144.1818199993997,12.6,18.8,91.9,72.0,0
85.5,68.2,1011.4,12.0,8.4,11.8,92.8,73.9,0
76.4,64.0,1009.8,10.9,4.2,10.9,90.0,70.9,1
579.120452840817,374.48556024724644,1015.9,11.0,7.5,12.8,79.9,57.9,0
64.6,46.9,1022.2,12.4,3.8,12.8,74.8,50.9,0
64.6,543.3073713256654,1023.1,12.0,105.84101541556305,2.9,81.9,50.0,0
68.3,51.4,1021.7,12.3,1.8,8.0,86.0,54.0,0
72.1,54.0,1017.9,12.9,1.8,5.8,86.0,59.9,0
68.9,56.8,1013.2,131.3262226044796,3.3,19.8,82.9,57.9,1
49.1,45.3,1012.7,7.1,14.5,18.1,59.9,45.9,1
48.7,547.7783211000958,22467.24278737608,103.34833381115834,7.5,15.0,54.9,41.9,1
49.9,45.2,1015.6,9.8,1.7,5.8,59.0,41.0,1
64.5,56.3,1014.9,6.8,7.0,14.0,79.0,56.8,1
58.8,45.3,1011.8,12.2,8.0,11.8,73.9,48.9,0
175.23181687454286,43.1,1012.2,141.0342953815836,1.2,5.8,345.0149117565838,39.9,0
61.2,44.5,1015.1,12.0,1.8,6.0,72.9,46.9,0
64.6,49.5,1013.5,12.0,3.5,12.8,86.9,50.0,0
75.9,57.3,1006.7,12.0,5.3,-201.3598734737216,93.9,300.8762647496604,0
67.3,54.8,-6567.542402252631,9.8,92.61074396229202,8.9,86.9,59.9,0
64.6,57.9,1008.8,6.4,4.7,9.9,72.9,59.9,1
65.6,60.4,1012.9,7.4,2.8,8.9,73.9,61.0,1
59.9,54.6,1024.8,5.9,5.4,8.0,68.0,56.8,0
59.3,53.5,1019.9,8.5,3.7,9.9,70.0,54.9,1
67.4,61.5,1004.5,6.7,12.3,18.1,75.9,63.0,1
60.3,49.2,1007.0,12.2,6.8,14.0,75.9,52.0,1
54.6,40.9,1019.3,11.8,6.0,12.8,64.9,45.0,0
52.4,36.0,1023.9,14.0,1.8,5.8,66.9,37.9,0
55.3,37.9,1025.2,13.5,3.1,9.9,70.9,43.9,0
54.5,37.6,1023.9,15.0,3.9,8.0,66.9,43.0,0
54.9,37.3,1020.3,15.0,2.2,7.0,70.9,41.0,0
56.8,252.21410065467984,-8883.062108229671,11.4,1.1,2.9,70.0,43.9,0
57.9,46.6,1020.6,103.65315451446904,2.3,8.0,70.9,43.9,0
57.6,52.8,1014.1,114.73457624404665,8.7,170.81713214374463,63.9,54.9,1
61.2,59.3,1014.0,5.0,8.4,15.0,65.8,59.0,1
66.2,64.5,1011.5,4.4,8.1,14.0,70.9,63.0,1
62.3,-475.4976156957893,1008.0,11.0,9.0,15.0,70.9,48.9,1
57.4,45.1,1013.6,15.0,4.5,11.8,68.0,45.0,0
56.6,124.68365890434552,1017.5,-52.73907722415217,1.5,8.0,75.9,-268.1847978096441,0
61.1,48.9,1012.5,14.9,2.0,8.0,-19.67346017368004,48.9,0
60.9,49.6,1009.0,10.8,8.7,16.9,68.0,54.0,0
50.3,32.9,1018.9,13.4,4.3,8.9,61.0,41.0,1
47.3,35.2,1021.5,13.0,8.3,19.8,54.0,39.9,1
41.3,24.8,1026.1,13.5,7.6,16.9,52.9,30.9,0
41.9,-313.08597892813,-4407.465262178026,13.0,3.1,-47.35481792483779,61.9,28.9,0
52.5,38.0,1017.4,12.4,7.0,14.0,70.0,365.5107658922768,0
58.7,46.3,1008.9,12.0,8.0,12.8,68.9,52.0,0
57.3,39.3,1015.2,13.2,5.6,12.8,63.0,52.9,0
45.3,32.3,1021.7,12.2,0.6,4.9,57.9,34.9,0
49.6,34.2,1018.6,12.6,1.9,5.8,57.9,43.0,1
46.5,33.7,1011.4,13.3,4.0,15.9,61.0,36.0,0
54.5,42.4,1001.7,13.9,6.4,9.9,64.9,352.1806092438002,0
49.7,39.5,1009.1,12.9,6.7,10.9,59.9,43.9,0
40.5,35.7,1014.4,6.9,6.0,9.9,43.9,36.0,1
44.6,37.2,1013.0,8.3,2.0,8.0,54.0,38.8,0
45.9,33.0,1019.6,13.1,2.1,7.0,59.9,34.0,0
54.6,39.7,1017.9,12.0,120.54127891978736,-225.71020768267954,72.0,43.9,0
53.9,45.0,1011.1,10.2,5.4,14.0,63.0,52.0,0
296.1211651234832,32.1,1019.8,12.7,11.4,15.9,52.9,38.8,1
40.9,25.7,1027.0,14.5,3.3,12.8,54.0,29.8,0
44.9,35.6,1021.4,9.3,7.8,12.8,52.0,38.8,0
47.3,43.1,1015.5,-2.596457151084209,8.2,195.71362752127504,352.3184063942737,41.0,0
57.0,51.1,1006.9,10.2,10.4,17.9,61.0,54.9,1
48.4,36.5,1019.6,12.7,6.1,9.9,59.0,38.8,1
42.4,-375.3610826726995,-6729.959031899314,13.1,94.80740979857696,4.9,52.9,32.9,0
41.1,25.6,1024.2,15.0,4.6,17.9,54.0,30.9,0
49.5,40.4,1005.9,10.5,39.16254661848353,17.9,54.9,45.9,1
42.0,26.2,1014.0,12.6,10.4,15.9,54.9,34.9,1
34.3,24.1,1026.5,12.0,3.2,8.0,43.0,27.0,1
43.9,40.2,1011.7,8.3,-12.103338223352296,16.9,46.9,41.9,1
42.4,33.3,1008.8,11.4,12.2,22.0,45.9,37.9,1
34.7,20.9,1033.6,12.9,3.4,9.9,43.0,28.9,0
36.5,27.4,1032.8,11.5,3.2,7.0,50.9,27.0,0
