temp,dew_pnt,sea_lvl_press,visibility,avg_wind_spd,max_sustained_wind_spd,max_temp,min_temp,rain
73.8,61.5,1016.2,13.1,7.0,22.0,87.1,64.0,0
77.6,59.3,1016.6,15.1,4.2,11.1,89.1,66.0,0
73.1,56.5,1013.1,43.66896846953726,7.8,15.0,84.0,63.0,1
72.3,54.6,1016.2,17.8,4.1,14.0,82.9,61.0,0
77.5,60.9,1013.1,16.8,7.3,13.0,91.9,66.0,0
80.7,63.2,1012.5,13.9,4.1,9.9,91.0,72.0,1
80.8,63.0,1013.7,-105.16152630421473,7.3,14.0,93.0,71.1,0
83.3,62.0,1014.1,13.0,8.9,15.9,95.0,72.0,0
82.9,-391.79525815056166,1016.8,11.8,4.5,9.9,93.9,69.1,0
79.5,63.4,1021.0,13.5,6.1,12.0,91.0,71.1,0
75.7,61.7,1021.2,13.5,4.1,9.9,82.9,68.0,0
74.9,62.9,1017.7,12.9,4.4,18.1,81.0,68.0,1
72.0,56.8,1020.7,12.7,161.30095953530176,9.9,81.0,62.1,0
72.3,57.9,1021.9,14.9,3.2,7.0,81.0,64.0,0
72.1,55.4,1023.8,13.3,5.7,9.9,82.0,-288.840517516471,0
72.2,54.4,1019.9,12.4,-34.78304183214814,12.0,84.9,61.0,0
75.5,56.8,1015.1,9.9,5.6,9.9,87.1,64.9,0
76.0,60.7,1014.1,6.8,4.1,8.9,84.9,66.9,1
78.4,60.9,1016.1,7.1,4.5,9.9,88.0,-89.54715257954382,0
78.8,60.7,1016.6,7.2,4.4,9.9,91.0,68.0,0
77.9,61.6,1014.9,11.6,3.7,8.9,86.0,70.0,1
80.3,63.3,1012.8,14.5,4.5,207.87090951258833,93.0,71.1,0
82.5,66.9,1011.1,12.1,3.7,8.0,93.9,242.89995225079227,0
83.5,68.8,27117.23720697938,11.8,3.6,28.0,95.0,-275.308421276451,1
78.8,66.6,-8336.744866691392,12.7,2.1,-65.50742234915225,93.0,69.1,0
81.4,60.0,1011.4,14.0,3.2,7.0,91.0,72.0,1
74.6,54.6,1017.5,14.8,1.7,7.0,86.0,63.0,0
74.2,57.6,1018.4,14.9,-1.259162753260739,8.9,84.9,-111.27456618213552,0
76.7,59.4,1018.2,14.9,4.1,6.0,86.0,66.9,0
76.2,60.2,1018.7,12.0,4.1,6.0,87.1,64.9,0
77.1,58.9,1017.0,10.5,4.6,9.9,265.89097630157823,64.9,0
80.4,59.7,1016.2,7.4,4.7,11.1,96.1,66.9,0
82.2,59.1,1016.9,8.4,4.9,12.0,97.0,70.0,0
80.4,60.7,-165.2445489884558,8.0,4.7,8.0,91.0,73.0,1
75.8,63.4,1011.5,5.1,7.4,17.1,82.0,71.1,0
75.5,-173.3256527756909,1014.8,-57.78194966692463,3.2,128.48898226332375,86.0,66.9,0
73.7,55.4,1014.2,-68.85757181260013,7.5,73.71334823863705,84.9,62.1,0
74.4,60.2,1012.3,8.8,4.6,11.1,82.0,68.0,1
72.1,56.4,1020.0,12.7,3.7,9.9,80.1,63.0,0
64.4,46.4,1023.3,15.9,4.0,8.9,75.9,55.0,0
66.7,50.8,1019.9,132.86749228283477,6.5,13.0,-525.0879781137045,136.26092952071133,0
71.7,55.6,1018.1,12.8,6.9,13.0,86.0,63.0,0
79.2,-507.8458140216494,1014.1,-21.233535378904534,9.3,-30.923142510682993,93.0,69.1,0
84.7,62.7,1007.9,11.9,3.5,13.0,98.1,71.1,0
82.2,62.1,1007.5,14.1,1.3,5.1,99.0,66.9,0
81.1,64.2,1006.6,14.0,4.3,13.0,96.1,69.1,0
73.3,47.5,1016.2,14.9,4.8,11.1,86.0,61.0,0
73.6,51.5,1015.3,14.7,5.8,18.1,97.0,60.1,0
-138.83149132761025,202.4438449216092,1006.8,13.1,8.2,15.9,96.1,78.1,0
-72.60134647297866,62.3,1014.6,9.8,6.8,215.5092271470395,86.0,64.9,1
65.2,54.0,1022.3,16.2,2.9,8.0,75.0,55.9,0
67.8,55.6,1020.8,13.8,3.4,8.9,79.0,59.0,1
65.4,48.9,1022.9,16.6,5.7,12.0,77.0,55.0,0
72.0,51.6,1011.0,15.5,9.0,14.0,95.0,62.1,0
81.3,48.8,1001.4,10.9,10.8,15.9,88.0,73.0,0
65.2,55.4,1009.9,11.6,-134.01541321473002,14.0,75.0,59.0,1
67.2,57.5,1010.5,13.0,3.3,11.1,80.1,59.0,1
65.8,57.5,1008.5,-24.62530964924987,4.4,9.9,78.1,61.0,1
64.5,57.4,1012.5,-43.83889367702598,5.8,12.0,73.0,57.0,0
78.2,66.4,1008.1,13.1,8.9,15.0,91.9,71.1,0
72.7,64.7,1013.7,-22.555242882780405,5.9,122.50955369221514,88.0,95.7630333604709,1
62.1,49.9,1022.1,13.2,6.3,14.0,69.1,59.0,1
54.1,40.3,1030.3,15.4,1.7,6.0,64.9,43.0,0
-204.58414084710927,39.6,-364.71531582740863,14.9,3.9,14.0,69.1,44.1,0
60.9,46.0,1024.1,14.0,5.8,9.9,73.9,53.1,1
65.0,54.4,1022.1,12.3,5.1,9.9,84.0,52.0,0
71.2,56.0,1017.6,13.0,3.4,8.9,91.0,55.0,0
71.3,54.7,1012.2,14.0,2.8,8.0,554.3936186068916,59.0,0
70.6,54.3,1008.0,13.2,7.2,15.0,82.0,57.9,0
70.5,57.8,1007.3,10.7,8.2,17.1,77.0,64.0,1
69.3,61.9,1012.1,7.6,6.6,17.1,82.9,63.0,0
64.6,56.5,1009.8,10.2,7.2,13.0,79.0,473.1819092190841,1
47.0,246.5114040693336,1021.0,14.2,13.5,20.0,54.0,42.1,1
42.1,29.1,1032.9,14.6,2.4,-90.32539586126458,50.0,33.1,0
46.6,34.4,1027.9,14.8,3.1,6.0,50.0,44.1,0
46.5,33.6,1031.0,14.5,8.6,15.0,50.0,42.1,1
41.3,25.9,1031.3,13.7,2.2,9.9,57.0,28.2,0
47.7,27.9,1024.9,16.8,2.4,8.9,64.0,34.0,0
51.1,29.9,1023.3,17.4,4.2,13.0,68.0,37.9,0
58.9,37.9,1017.8,98.52948918521383,6.1,8.9,-230.60495383120463,46.9,0
60.9,44.2,1016.3,14.4,1.1,5.1,79.0,44.1,0
62.2,45.7,25263.991242067434,13.6,3.2,8.9,-314.97711232539046,52.0,1
63.0,55.9,1013.6,10.0,7.3,12.0,69.1,60.1,1
-15.520610002716012,58.2,1012.2,5.9,6.8,12.0,68.0,332.7924123294314,1
62.8,54.7,1014.9,10.5,5.6,271.312675970697,168.86872943986162,474.82660872177007,1
57.0,-119.36002313879982,1016.8,10.3,0.9,6.0,-72.31452139776343,51.1,1
60.1,54.5,1018.7,6.7,2.2,7.0,68.0,55.0,1
63.2,-94.4446733669252,1021.2,-103.42992505593864,2.4,101.56099663707596,70.0,57.9,1
64.2,56.1,1021.3,11.8,5.0,7.0,73.0,57.9,0
66.5,57.2,1017.8,12.6,5.8,12.0,78.1,60.1,0
62.7,56.6,1013.8,8.8,3.8,8.9,70.0,57.9,1
63.0,59.2,1006.3,7.0,4.0,9.9,66.0,60.1,1
55.7,48.6,999.8,9.7,9.6,19.0,64.0,46.0,1
46.1,38.8,1006.5,11.0,6.2,15.9,52.0,41.0,1
41.9,33.4,1016.5,12.6,5.9,14.0,54.0,34.0,1
-440.4483348306661,44.7,1007.0,11.6,11.0,15.9,60.1,50.0,1
47.3,31.2,1008.0,14.8,13.0,20.0,57.9,39.0,1
49.9,34.1,1014.4,14.7,3.1,8.9,55.9,43.0,0
46.4,31.0,1017.2,17.2,7.0,12.0,53.1,37.0,0
47.5,33.7,-20585.62560768154,15.3,-23.6513214015105,-141.07855294589146,55.0,44.1,1
42.5,30.6,1030.7,15.1,36.86302872159945,-159.05869773210816,54.0,-503.175715930209,0
43.7,29.6,1025.8,16.2,2.7,9.9,55.9,33.1,0
48.5,37.9,1021.8,9.4,2.9,8.0,52.0,45.0,1
51.2,43.0,1015.3,10.4,5.8,12.0,68.0,-181.16139834787532,0
63.4,56.0,1003.2,12.7,9.9,18.1,66.9,57.0,1
41.3,26.4,1019.3,16.5,7.8,15.9,53.1,35.1,0
43.5,30.4,1020.5,16.0,5.4,11.1,60.1,33.1,0
45.7,35.8,1021.3,9.5,9.0,15.9,-170.34142683497203,39.9,1
582.3779551177968,34.3,16516.227331416507,8.7,5.6,9.9,55.0,-443.88624636078896,1
41.3,-129.810255707049,-12280.386859347822,9.9,10.2,18.1,59.0,30.2,1
31.7,13.2,1031.8,14.9,6.3,15.0,43.0,24.3,0
43.5,31.9,1007.4,14.5,7.7,12.0,61.0,37.0,0
50.1,36.7,1005.9,14.0,4.9,17.1,61.0,39.0,1
43.8,28.9,1019.4,15.1,-14.48933336978726,9.9,-50.436854374129325,34.0,0
44.2,29.1,1020.7,14.4,2.7,11.1,62.1,33.1,0
55.3,34.4,1006.9,14.9,11.2,15.9,66.9,48.9,0
52.8,34.6,1010.5,14.3,1.4,7.0,64.9,39.9,0
55.1,45.9,1001.4,8.4,7.4,14.0,59.0,50.0,1
35.3,-210.33758579200446,1012.5,-53.434031925121786,17.6,26.0,48.9,-315.0426010277308,1
480.8476010505482,19.9,1024.3,11.3,146.65477173039136,-137.80052281435272,37.0,28.2,0
35.3,25.5,1024.0,12.9,3.1,7.0,50.0,26.2,0
45.7,35.1,1019.8,13.9,7.2,11.1,60.1,37.9,0
55.5,41.7,1006.8,146.02843351982065,8.4,14.0,64.9,50.0,0
44.6,24.4,1016.6,14.9,13.9,24.1,57.0,36.0,0
36.4,14.4,1028.9,15.9,6.2,12.0,48.9,25.2,0
39.6,23.1,1020.6,13.5,6.6,9.9,43.0,37.0,0
37.3,30.6,1019.5,3.4,4.2,9.9,42.1,34.0,1
-374.49616293470206,18.5,1025.9,13.1,2.9,6.0,39.0,25.2,0
-528.5330183621185,17.0,1034.3,14.9,163.3271895405573,9.9,41.0,24.3,0
33.5,20.2,1033.9,14.8,7.7,13.0,46.9,25.2,0
41.2,30.7,1028.5,11.7,7.8,13.0,54.0,32.0,0
-201.60043588445922,30.6,1024.4,-33.389225777327795,2.3,8.0,52.0,27.1,0
43.3,36.3,1017.0,6.6,32.751323542646894,13.0,61.0,33.1,0
168.4224948794526,36.2,1008.4,12.7,8.2,15.9,55.0,197.91255654148387,1
45.2,39.6,1001.0,27.40285987723906,6.0,12.0,50.0,39.9,1
35.2,26.5,1010.4,12.2,11.3,18.1,44.1,31.1,0
33.8,20.9,1011.5,14.9,6.0,13.0,46.9,25.2,0
40.0,28.6,1005.1,13.1,4.5,9.9,46.0,33.1,1
35.8,28.7,18571.679786115907,10.0,5.4,8.9,42.1,28.2,1
35.9,26.9,1014.4,11.8,5.9,12.0,48.9,28.2,0
32.1,21.3,1016.6,13.7,12.8,19.0,44.1,25.2,0
24.1,11.3,1028.0,14.4,7.1,9.9,31.1,18.1,0
25.6,12.0,1032.2,14.5,1.4,5.1,30.2,372.08133751315097,0
27.0,16.6,1025.6,-51.42392049887111,6.1,21.0,35.1,22.1,0
13.4,-5.4,1032.4,16.9,9.8,20.0,27.1,-308.86386580961897,0
32.2,13.9,1017.5,17.4,2.5,7.0,42.05,20.1,0
40.7,19.9,1015.3,14.9,1.4,5.1,57.0,26.2,0
44.2,33.0,1009.9,10.2,4.7,22.0,48.9,39.0,1
38.4,131.5440465624667,1017.8,14.5,3.0,6.0,48.0,28.2,0
45.4,35.6,-8542.744774226761,14.3,-59.72494469905601,91.5212650668604,55.0,39.9,0
34.8,25.6,1004.2,11.4,9.9,15.0,48.0,27.1,0
23.4,14.0,1015.7,11.5,7.4,18.1,31.1,20.1,0
28.3,20.9,1020.5,6.5,9.4,18.1,31.1,24.3,0
30.1,24.3,1020.8,3.9,3.8,13.0,37.0,23.2,1
38.9,32.3,1007.0,8.2,7.2,15.9,45.0,32.0,1
23.8,14.7,1022.5,11.6,9.1,17.1,31.1,19.2,1
16.2,4.7,1030.4,14.3,5.5,9.9,463.157319450713,11.1,0
21.5,12.2,1020.6,12.8,4.7,8.0,27.1,15.3,1
23.8,16.6,1018.2,8.7,2.8,8.9,35.1,17.2,0
32.6,28.3,1002.2,5.3,7.6,19.0,34.0,31.1,1
27.6,16.2,1020.1,14.2,7.3,22.9,39.0,17.2,0
32.7,24.5,1014.5,-68.7460173684288,3.6,8.0,36.0,27.1,0
15.0,5.2,1023.3,8.7,11.0,14.0,26.2,9.1,0
16.6,3.9,1032.2,17.2,5.2,8.9,35.1,7.2,0
31.5,24.2,-14708.980312261661,9.7,5.7,8.9,35.1,28.2,1
448.5165048292944,37.1,1017.2,4.2,4.6,14.0,-419.9168896324637,33.1,1
598.3222974161051,53.7,1005.1,12.9,12.4,19.0,66.0,55.0,0
27.7,18.7,1017.9,12.9,9.9,18.1,48.55,17.2,0
22.2,12.1,14665.350322691535,14.7,3.9,8.9,31.1,17.2,0
-141.40290418051973,12.6,1027.2,6.2,-115.6564300037582,13.0,30.2,13.1,1
12.9,2.7,1028.7,9.8,12.6,-105.79103361879747,15.3,10.2,0
14.3,3.3,6792.626297554511,15.7,2.6,6.0,26.2,8.2,0
18.2,9.0,1033.0,12.8,104.48003471361223,7.0,29.1,11.1,0
26.5,18.3,1023.8,13.2,5.8,18.1,41.0,17.2,0
33.2,522.2121091758739,1024.9,14.9,157.28581737404897,50.29078757174173,44.1,24.3,0
36.7,27.2,1012.5,16.4,6.6,22.0,48.0,29.1,0
33.7,23.3,1019.3,14.7,11.3,21.0,41.0,27.1,1
25.9,13.8,1027.1,14.8,7.1,14.0,35.1,17.1,0
22.0,13.8,1025.8,7.0,5.9,8.0,26.2,20.1,0
22.9,16.6,1025.6,4.3,5.4,9.9,25.2,21.2,0
9.2,-169.055652795931,1039.0,-22.581202168823395,11.5,17.1,20.1,3.2,0
5.4,-6.4,1040.0,14.7,5.8,12.0,20.1,-2.7,0
22.5,10.7,1017.2,15.5,5.8,8.9,39.0,15.3,0
27.8,16.1,1019.2,14.9,14.0,60.677193252873536,37.9,18.1,0
17.8,4.7,1023.8,15.3,6.3,13.0,23.2,13.1,0
23.0,12.0,1014.8,13.4,8.0,17.1,391.5588462399269,21.2,0
29.4,20.2,1011.6,12.7,5.5,12.0,37.0,24.3,1
32.3,22.4,1005.9,-59.0408398488875,11.4,20.0,39.9,24.3,1
10.0,-2.6,1018.9,9.8,11.5,19.0,25.2,-6.9,0
-307.09356321276346,-227.11026866469314,1034.6,11.6,14.4,20.0,7.2,-9.8,0
15.3,4.4,-19320.24488738963,11.4,147.268804265749,18.1,239.24759476871182,6.3,0
21.2,12.2,1030.9,14.9,6.9,15.9,27.1,17.2,0
23.0,12.9,1019.5,14.5,4.8,9.9,34.0,14.2,0
33.3,22.7,1011.0,13.3,10.2,22.0,37.9,30.2,1
17.8,3.6,1022.0,14.7,14.0,20.0,39.0,2.1,0
16.1,4.8,1025.5,-118.13244832526365,4.3,135.43216031267463,-305.97915180022443,6.3,0
25.6,-453.30891840805265,1018.4,14.9,41.838308630006,-102.82307254664181,31.1,18.1,0
18.5,8.5,1021.0,14.8,4.5,9.9,29.1,9.1,0
27.3,19.6,1013.8,11.7,4.9,8.0,33.1,24.3,0
15.0,8.0,1021.1,4.1,11.9,22.0,31.1,1.2,0
-1.5,-15.6,1029.6,14.5,7.7,15.0,8.2,-7.8,0
3.6,-9.1,1028.2,14.5,2.0,5.1,9.1,-1.8,0
7.0,-4.4,1026.5,14.9,2.6,9.9,18.1,-0.8,0
220.45343497100168,0.4,1029.0,14.9,1.7,8.9,20.1,3.2,0
-48.61276168880829,5.2,1029.2,4.3,6.5,12.0,19.2,9.1,0
7.0,-0.4,1020.0,8.3,3.0,7.0,11.1,2.1,0
4.7,-3.8,27813.835892017232,9.2,4.0,14.0,16.2,-2.7,0
3.3,-7.9,1033.3,14.5,4.9,12.0,11.1,-4.9,0
11.0,0.0,1029.9,14.3,8.2,15.0,20.1,7.2,0
23.8,15.6,1018.5,10.3,7.9,12.0,27.1,20.1,1
18.9,13.7,1022.2,4.0,8.1,15.0,26.2,14.2,1
12.4,2.6,1027.9,12.4,10.2,18.1,22.1,4.1,0
13.5,1.8,1027.7,12.8,3.7,8.9,23.2,3.2,0
20.9,10.4,1024.0,12.4,7.6,20.0,-35.67925400436218,13.1,0
21.9,9.1,13413.373060823735,14.7,6.5,13.0,28.2,16.2,0
16.5,6.3,1023.8,13.3,4.7,12.0,28.2,7.2,0
32.5,22.4,1012.4,13.0,7.9,-178.69953656852442,43.0,24.3,0
32.5,19.1,1023.0,14.9,3.0,7.0,42.1,24.3,1
33.7,22.6,1026.6,14.3,6.0,15.0,39.9,28.2,0
34.6,22.3,1024.6,14.4,3.0,8.0,53.1,26.2,0
38.4,29.9,1015.0,7.5,5.7,14.0,50.0,33.1,1
44.8,41.5,1009.8,1.1,4.6,13.0,46.9,39.9,1
37.1,32.2,1014.5,1.4,-59.38618374036183,7.0,41.0,34.0,1
38.4,34.6,1014.1,2.3,7.3,19.0,41.0,36.0,1
35.6,30.5,1020.0,9.7,10.1,18.1,42.1,32.0,1
39.4,32.5,1017.2,13.2,8.1,14.0,53.1,33.1,0
37.7,28.1,1021.8,13.9,11.2,20.0,48.0,32.0,0
34.8,24.8,1030.0,15.6,4.2,11.1,51.1,24.3,0
42.9,27.1,1021.9,17.2,4.6,9.9,57.9,32.0,0
48.1,32.5,25265.84511930534,11.5,3.9,8.9,55.9,37.9,1
43.0,23.2,1020.5,-87.8497835597976,4.5,-51.28795816654997,-151.33309946066078,36.0,0
44.7,35.1,1006.9,8.6,10.2,17.1,52.0,42.1,1
38.0,25.5,997.4,10.7,17.4,25.1,60.1,28.2,1
28.5,12.0,1026.1,16.8,8.9,22.0,37.9,23.2,0
35.8,22.6,1029.1,16.2,9.8,20.0,48.9,29.1,0
47.8,34.6,1013.3,13.6,6.0,108.13627304278597,55.0,41.0,0
45.2,29.9,1023.8,142.1460688937861,2.2,7.0,57.9,34.0,0
46.9,27.1,1027.8,14.2,2.1,5.1,64.9,34.0,0
48.6,35.5,1018.2,13.6,3.0,8.0,60.1,37.9,0
50.5,45.7,1007.8,-42.73093568926126,8.0,24.1,134.83725429579877,43.0,1
39.5,326.5954284223666,1022.4,17.8,5.8,15.0,-244.30117958881226,32.0,1
40.0,29.2,1017.9,10.2,-67.30622739440254,281.64695272171207,50.0,554.2912278531628,1
43.4,23.8,1023.7,14.9,4.0,9.9,54.0,35.1,0
45.8,573.4245737603103,1025.0,14.9,4.0,12.0,64.0,34.0,0
405.0360836666609,25.4,-1619.707638480315,15.7,5.7,9.9,60.1,-497.25804806355166,0
46.0,22.6,1024.0,15.0,3.2,9.9,66.0,32.0,0
54.2,29.3,1017.0,15.6,8.5,19.0,75.9,37.9,0
56.2,34.3,1013.9,14.1,8.2,15.0,71.1,46.0,0
52.3,29.3,1019.3,14.7,113.23778575255899,12.0,66.9,37.9,0
51.3,30.3,1018.8,14.7,4.3,9.9,-531.5338182514962,37.9,0
46.9,29.3,1013.0,13.3,4.5,8.0,59.0,37.0,1
45.4,31.5,1010.9,13.3,7.9,14.0,55.9,37.9,1
416.49486023845793,27.6,20042.000088722245,15.1,8.1,15.0,-183.09284554081972,35.1,0
42.7,29.9,1022.0,-108.09240956729867,6.7,133.1499924260745,60.1,30.9,0
57.3,39.7,1010.7,12.4,11.9,18.1,73.0,46.0,1
54.2,41.9,1003.1,13.0,7.9,20.0,68.0,43.0,1
52.6,40.0,996.4,10.2,-34.653933823310524,152.96113312944436,64.0,45.0,1
44.2,23.3,1011.8,14.7,8.1,13.0,62.1,36.0,1
37.3,30.3,1018.3,8.0,10.4,15.9,39.9,34.0,0
34.1,28.3,1007.5,5.0,13.2,22.0,37.9,32.0,0
34.8,23.1,1019.3,14.9,6.8,12.0,43.0,28.2,0
46.1,32.0,1015.1,15.9,-38.5321652365772,12.0,72.0,-447.52405977420403,0
55.3,35.6,1008.6,15.5,3.4,7.0,69.1,44.1,0
50.1,35.6,997.2,14.7,9.2,15.0,63.0,44.1,1
42.1,32.4,1004.1,13.3,7.4,17.1,48.0,37.9,1
39.9,29.0,1012.2,14.4,7.6,19.0,50.0,32.0,1
41.9,27.9,1024.5,15.5,9.1,14.0,51.1,33.1,1
39.7,24.1,1032.1,14.8,9.2,18.1,48.0,32.0,1
234.48279294716875,19.6,-19178.555518464225,14.7,5.1,14.0,59.0,32.0,0
52.5,36.4,1016.5,11.4,4.9,9.9,66.0,46.9,0
57.3,46.0,1017.1,9.4,4.6,14.0,78.1,43.0,0
65.2,51.0,10114.91170382456,13.1,7.0,-151.49962789924598,80.1,52.0,1
55.7,45.3,1019.4,13.7,6.1,14.0,66.0,48.9,1
286.59882952286296,311.65503250940503,1017.7,13.8,6.7,11.1,639.5374285201584,43.0,1
54.3,41.1,1011.5,13.0,1.8,5.1,75.9,39.9,0
64.5,42.9,1014.4,14.9,5.0,15.0,80.1,53.1,0
69.6,48.6,1012.3,13.8,9.2,15.9,84.9,55.0,0
74.7,56.9,1007.4,14.0,7.7,13.0,87.1,61.0,0
74.7,53.1,1005.1,13.9,11.5,24.1,-320.9591571854831,64.0,0
68.4,-266.87897631226775,1003.2,36.60102335931724,151.24179477457616,25.1,84.0,57.9,1
74.0,61.3,1003.1,13.5,10.4,20.0,84.0,66.0,1
68.2,58.6,1001.8,11.9,7.7,18.1,81.0,57.9,1
59.0,52.6,1001.0,12.3,7.0,17.1,68.0,53.1,1
55.1,413.9617255371131,1011.3,15.1,5.4,9.9,73.0,-117.14583078225394,1
52.9,41.7,1013.8,14.0,5.6,-16.901163160211695,299.1246581395634,-327.6618859015017,1
51.4,45.6,1011.3,12.1,6.6,11.1,61.0,48.0,1
53.3,46.6,1015.8,9.7,5.9,8.9,62.1,46.0,1
57.1,48.3,1020.2,9.8,2.1,6.0,69.1,46.0,0
63.4,54.4,1018.4,116.27558119776916,-113.15859689959609,8.0,75.0,55.0,0
63.5,59.7,1013.8,6.2,-130.9853947042374,8.0,73.0,61.0,1
62.4,54.6,1016.4,8.3,5.7,9.9,70.0,55.9,1
63.0,46.5,1020.7,14.9,2.3,4.1,71.1,53.1,0
63.0,42.0,1020.9,17.2,3.8,14.0,75.0,50.0,0
66.5,47.8,1011.9,15.2,-114.83058663580063,13.0,80.1,54.0,0
66.6,56.4,1007.6,12.9,4.1,8.0,77.0,61.0,1
64.0,47.7,663.7855641713286,13.3,57.16055616118585,8.0,73.9,455.8257836880705,0
68.0,48.0,1016.0,14.9,0.6,1.9,80.1,55.0,0
69.7,50.5,1017.8,-106.05617641369984,2.5,8.0,81.0,57.9,0
70.8,52.5,1014.3,14.9,-38.126000705486504,14.0,84.0,59.0,0
70.5,57.2,1007.1,13.8,9.4,15.0,80.1,64.0,1
73.1,126.2080747099052,995.1,10.3,13.2,29.9,82.0,62.1,1
63.3,48.6,1003.3,15.4,8.5,15.0,72.0,55.0,1
59.3,46.3,1010.7,15.1,5.4,15.9,69.1,54.0,1
57.8,54.4,1002.7,5.9,6.1,-110.5204953466273,63.0,55.0,1
55.5,44.5,1010.7,16.8,9.2,15.0,64.0,50.0,0
59.1,47.3,1014.8,16.2,11.7,15.0,69.1,55.0,1
60.6,46.6,1017.4,14.9,4.5,8.0,68.0,48.9,0
62.7,45.6,1013.6,14.9,-2.2928582763937015,5.1,77.0,50.0,0
67.3,49.5,1007.2,14.9,2.3,13.0,80.1,54.0,1
64.3,50.8,1009.5,13.2,3.8,12.0,-219.79954355865186,-177.9625919389665,1
62.5,-371.71451476715845,11447.059332367668,-34.837133539191,1.5,2.9,73.0,52.0,0
63.2,-144.1151024929207,1018.2,14.9,1.1,2.9,73.9,-355.27771309082254,0
68.4,51.2,1016.4,-123.44645409141025,2.1,6.0,-550.7848115362856,57.9,0
68.4,53.8,1013.7,13.4,3.1,-77.8583867462257,78.1,57.9,0
71.1,56.4,1010.3,11.0,1.3,5.1,84.9,57.9,0
73.8,58.0,1002.8,14.7,2.1,5.1,82.9,61.0,0
66.4,57.5,-10823.074228370107,11.4,3.7,11.1,75.0,60.1,1
66.7,56.2,1012.0,11.6,3.9,8.9,75.9,60.1,0
70.6,58.2,1007.5,14.7,5.8,25.1,82.9,63.0,1
75.3,65.1,1000.2,15.6,4.4,12.0,82.0,66.9,1
68.8,45.7,1004.9,12.2,6.7,12.0,82.0,59.0,0
68.9,54.3,1008.0,14.7,3.9,14.0,82.9,59.0,1
61.6,47.7,1011.2,15.5,6.8,11.1,82.0,50.0,1
61.9,41.7,1016.7,16.4,5.4,9.9,73.9,51.1,0
62.5,50.7,1015.8,11.2,4.3,8.0,72.0,57.0,1
62.9,50.5,1017.6,12.0,4.7,9.9,77.0,55.0,1
67.7,54.8,1015.8,11.1,4.6,9.9,75.9,57.0,0
69.8,62.0,1014.6,6.1,3.7,7.0,86.0,-91.58451973172436,0
81.9,68.1,-6653.226512956309,13.0,4.8,12.0,100.0,-223.63164497786715,0
76.0,48.0,1012.6,14.1,3.5,9.9,96.1,63.0,1
68.3,47.8,1014.4,14.9,4.6,12.0,77.0,61.0,1
61.2,52.9,1015.0,12.0,6.2,14.0,69.1,57.0,1
58.7,-295.4890891617967,1018.9,14.9,6.7,227.24365757228716,68.0,52.0,1
61.8,44.5,1017.1,13.5,3.3,12.0,73.9,50.0,0
67.3,55.9,1008.8,14.4,5.5,-119.4036232495534,114.51935745689012,62.1,1
70.2,580.6193485719247,1009.8,14.7,3.7,8.9,84.0,59.0,1
76.6,59.2,1008.1,14.6,3.9,9.9,89.1,66.9,1
75.1,-139.7459026874634,1012.0,14.7,6.3,15.9,87.1,63.0,0
68.0,44.9,1015.0,14.7,8.8,17.1,80.1,61.0,1
65.4,48.6,1017.6,14.7,3.7,8.9,75.0,54.0,0
525.5468844637082,53.5,1009.0,14.8,157.1283350667044,17.1,91.0,57.0,0
79.5,58.5,1000.5,13.6,9.8,19.0,90.0,71.1,1
70.8,48.0,1011.7,13.8,5.5,11.1,84.9,57.0,1
75.6,61.0,1011.5,14.2,5.4,15.0,89.1,66.9,1
73.4,155.15627876844897,-14446.301871717795,13.5,5.7,12.0,87.1,-345.2324339461933,1
81.8,70.7,1011.0,14.7,8.9,15.9,90.0,73.0,0
77.6,68.8,1009.1,11.8,-123.01485161287748,13.0,88.0,73.0,1
64.7,54.0,1016.8,11.4,7.4,14.0,73.0,57.9,1
66.3,51.6,1020.6,14.0,1.2,4.1,75.9,55.9,0
68.8,53.1,1020.6,14.8,65.90947197484911,5.1,79.0,59.0,0
419.27510297870805,125.75363599339101,1021.2,14.9,2.2,5.1,81.0,62.1,0
73.7,58.3,-17906.6395180347,13.5,0.6,4.1,82.9,63.0,0
75.3,59.4,1018.7,13.0,1.6,5.1,84.0,66.9,0
75.3,57.8,19908.503007154017,13.8,78.9041651430509,7.0,151.11766145247947,60.1,0
82.0,54.4,1008.4,14.8,4.8,15.0,91.9,69.1,1
73.2,52.8,1011.8,14.9,3.3,9.9,82.9,61.0,0
75.3,56.0,1015.4,13.2,1.1,150.11235116285607,88.0,62.1,0
79.6,-427.4290719611391,1014.8,14.9,3.2,11.1,96.1,66.9,0
79.8,63.4,1013.6,14.0,4.2,12.0,91.9,70.0,0
83.0,63.8,1011.0,11.9,4.2,12.0,97.0,69.1,0
78.9,58.6,1015.4,14.9,3.6,9.9,91.9,66.9,0
80.0,64.5,1011.9,14.5,2.9,5.1,90.0,69.1,1
78.9,65.3,1009.0,12.8,-24.326570061273586,8.0,88.0,73.9,1
78.7,67.2,1006.5,12.0,1.5,5.1,95.0,68.0,1
81.2,68.2,1010.4,13.8,3.6,9.9,91.9,71.1,1
76.0,58.6,1017.7,13.9,2.2,6.0,84.0,64.9,0
73.2,53.7,1019.4,14.9,2.0,8.0,84.9,61.0,0
76.9,60.0,1016.9,14.3,5.2,12.0,91.9,64.9,0
366.29000881531556,64.2,1013.6,11.3,6.0,9.9,-313.193240796069,69.1,1
