temp,dew_pnt,sea_lvl_press,visibility,avg_wind_spd,max_sustained_wind_spd,max_temp,min_temp,rain
65.6,48.9,1017.1,13.4,81.64145349474592,10.9,73.9,54.9,0
70.5,454.0798959038116,1016.4,11.4,6.8,12.8,79.9,52.0,0
53.6,48.1,1015.2,8.1,9.0,19.8,77.0,48.9,1
66.3,35.7,1018.5,12.8,2.9,4.9,75.9,47.8,0
70.5,45.8,1019.8,12.5,4.9,9.9,79.9,50.0,0
77.5,53.6,1013.6,145.00193266757026,8.1,11.8,86.0,-405.37474386824965,0
70.7,39.9,1018.4,12.9,3.2,7.0,81.0,55.9,0
72.6,148.71795597506048,-8676.58297826585,13.2,7.8,119.11296953539525,79.9,59.0,1
69.7,63.6,1006.3,12.0,3.9,4.9,72.9,65.8,1
75.1,53.3,1017.5,12.0,9.8,14.0,82.0,56.8,0
77.2,56.4,1018.6,12.0,10.7,14.0,83.8,61.9,0
75.5,424.2234629983309,1021.6,12.0,7.8,9.9,83.8,59.0,0
75.2,42.9,1020.9,12.0,6.2,8.9,82.9,267.6721235294932,0
74.7,43.9,1017.7,14.8,67.37974434941208,9.9,82.9,550.6717466167014,0
80.3,-70.8829568849726,1014.4,14.1,6.1,10.9,90.9,499.424087031079,1
602.8629165431873,58.3,1010.8,12.2,4.3,8.0,88.0,70.0,0
72.1,54.7,1008.6,11.5,5.0,25.8,82.9,59.9,1
65.8,44.4,1015.6,14.5,5.5,9.9,72.0,54.9,0
70.6,45.4,1017.6,12.9,5.0,9.9,79.0,54.0,0
68.3,64.0,1010.1,6.3,-51.69871587601463,12.8,72.9,63.9,1
73.0,49.7,1018.9,12.2,7.1,-6.965709312055623,81.0,63.9,1
64.9,52.7,1018.4,11.8,7.3,284.40651110088794,-282.0312324444634,57.9,1
59.9,55.0,1021.2,-39.236175836574674,8.4,11.8,641.1029332977141,-153.02387529471247,1
63.8,52.4,-20389.270286557745,-32.84016079581703,5.0,8.0,70.0,524.7865937808632,0
79.5,67.3,1010.8,7.4,1.7,5.8,88.0,65.8,0
74.7,66.1,1006.5,9.1,6.5,14.0,86.9,70.0,1
65.2,58.0,1013.7,9.2,6.8,10.9,79.0,61.0,1
67.3,57.7,-19446.270606416212,9.2,2.7,7.0,190.9822831984074,-333.5190269600032,0
72.3,57.8,1018.3,8.1,4.0,9.9,79.9,56.8,0
350.21597119365947,69.2,15240.679196824716,11.8,4.6,9.9,91.0,72.0,0
87.1,69.8,1002.0,11.5,11.8,15.9,91.9,79.9,0
83.2,68.6,1009.4,11.0,92.25060694416499,14.0,90.0,75.9,0
425.5823019928548,69.9,1014.6,10.3,9.9,14.0,86.9,74.8,0
85.9,71.9,1016.3,10.4,7.7,11.8,91.9,75.9,0
86.9,70.8,1016.6,8.5,4.5,8.0,93.9,73.9,0
82.1,67.4,1017.2,11.6,2.3,8.0,90.9,68.9,0
76.8,69.6,1011.9,10.6,4.0,11.8,83.8,68.9,1
70.9,63.7,1006.4,10.6,11.7,15.9,194.29894338704656,65.8,1
78.4,63.0,1008.8,10.8,4.8,8.9,86.0,64.9,0
77.2,61.8,1011.4,-88.91691658512903,5.9,9.9,86.9,66.9,1
80.6,54.9,1012.5,12.0,11.9,15.9,86.9,66.9,0
79.4,58.0,-2126.65312234504,11.5,6.1,12.8,84.9,66.9,0
80.2,64.7,1012.3,12.9,139.35030353846395,-197.4954878502599,86.9,-214.19175117218288,0
81.3,-407.4774254456495,6964.802876413813,11.7,8.3,10.9,86.9,72.0,0
82.9,72.9,1011.8,-119.14612912703646,7.6,15.9,-274.82464276636824,72.0,0
80.2,69.9,1011.7,13.1,4.7,8.9,88.0,68.0,0
75.4,65.5,1009.7,13.8,119.6754421118332,141.364431616008,86.0,68.0,1
70.0,55.4,1015.5,12.9,11.1,15.0,79.0,61.0,0
81.5,67.6,1015.4,41.54659895832661,7.3,9.9,88.0,68.0,0
78.6,68.9,1014.6,12.0,4.8,14.0,84.9,69.1,1
76.6,64.9,1013.9,12.3,-104.62467417167247,74.32700990612335,82.9,66.9,1
72.8,151.33720594681398,1018.3,-40.45252230548002,2.3,5.8,79.9,64.9,0
72.9,344.11154673475664,1020.1,11.3,4.1,9.9,81.0,61.0,0
81.4,68.8,1014.6,13.5,8.0,12.8,86.9,70.0,0
86.5,71.1,1006.7,11.5,-10.166299835563223,15.0,93.9,72.9,0
78.7,-410.0150193385092,-462.4606295905287,12.2,4.0,11.8,90.0,66.9,0
76.8,-406.1584937958156,1014.4,14.1,11.4,18.8,81.9,61.0,0
77.1,60.5,1015.2,12.5,6.5,9.9,82.9,63.9,0
77.5,66.4,1014.7,9.9,32.410159017674445,-122.59065394891196,82.9,61.9,1
360.1364194028181,53.6,1017.2,91.60709359318403,9.4,15.9,-591.5656596550838,63.0,0
72.3,55.9,1017.8,14.8,5.8,9.9,77.9,59.9,1
71.4,543.7624552706856,1019.2,12.2,4.9,276.50741539907233,77.9,55.9,0
73.0,56.8,1019.3,10.1,2.9,5.8,79.9,55.9,0
76.1,67.7,-12147.40454069909,14.3,3.2,5.8,83.8,70.0,0
485.695113530307,70.6,27173.36521174174,5.0,2.9,4.9,588.5167141447163,68.9,0
73.3,69.4,1015.0,8.9,3.8,8.0,82.9,68.9,1
76.8,-70.38102819272774,1018.0,11.3,41.01235350369619,9.9,82.9,64.9,0
67.7,52.1,25266.28902682407,12.2,3.4,7.0,77.0,54.0,0
74.5,66.0,1019.5,12.0,3.4,7.0,454.96989040389656,68.0,0
75.1,67.9,1021.4,8.5,8.1,10.9,84.9,64.9,0
200.85507079353823,70.5,22534.76411395802,9.2,6.8,-220.8197879629221,88.0,70.9,1
68.2,61.1,1022.8,10.2,4.8,272.5888789717261,81.0,61.9,0
78.5,69.4,1014.9,7.6,4.6,8.0,91.9,64.9,1
70.4,56.4,1020.4,14.0,5.8,10.9,77.9,54.9,0
78.5,61.5,1013.6,12.2,4.3,5.8,88.0,61.0,0
77.5,64.0,1013.9,11.7,3.3,8.0,86.0,68.0,1
80.6,64.2,1014.5,11.8,2.3,7.0,88.9,64.9,0
78.7,63.2,1011.6,11.4,6.6,11.8,86.9,68.9,1
75.4,60.1,1015.5,15.0,103.45446924173466,-232.72032787291803,83.8,57.9,0
80.5,219.39832226772327,1013.9,12.0,117.24730475995929,11.8,-594.2435968171852,64.9,0
84.4,67.5,1018.1,9.8,3.0,7.0,92.8,68.0,0
86.9,70.1,1016.3,10.2,6.6,19.8,95.0,72.9,0
68.7,60.3,1016.6,14.0,4.3,8.0,73.9,55.9,0
73.2,65.5,1010.9,8.1,5.8,-108.36696932790754,-589.8646141410343,65.8,0
65.5,53.9,1023.7,11.5,7.7,9.9,68.9,61.0,0
64.8,52.4,1026.4,14.8,3.6,7.0,70.9,56.8,0
67.4,52.8,-4664.481069496316,15.0,4.8,-156.0275715080024,74.8,55.9,0
72.5,53.7,1024.6,13.3,1.9,5.8,79.9,56.8,0
74.4,57.5,1020.8,12.7,5.0,9.9,81.9,59.9,0
76.2,61.5,7747.361005050512,10.8,4.6,8.0,86.0,59.0,0
78.5,62.6,1017.9,11.5,5.6,9.9,88.0,61.0,0
81.1,65.5,1017.3,11.3,12.3,17.9,88.9,66.9,0
84.8,67.2,1013.8,11.5,12.6,18.8,91.9,72.0,0
85.5,68.2,1011.4,12.0,8.4,11.8,92.8,73.9,0
368.39959247398104,64.0,1009.8,10.9,-123.2051026874622,10.9,90.0,70.9,1
68.7,49.5,20645.918695834443,11.0,7.5,232.7616011143677,79.9,57.9,0
64.6,46.9,1022.2,12.4,3.8,12.8,74.8,50.9,0
64.6,48.9,1023.1,12.0,0.4,2.9,-294.02180505894177,50.0,0
68.3,51.4,1021.7,12.3,1.8,8.0,86.0,54.0,0
239.91946059036334,54.0,1017.9,12.9,150.74350786586115,5.8,86.0,59.9,0
68.9,-143.0247741735397,1013.2,42.92011884170217,46.119565666280266,19.8,82.9,57.9,1
49.1,45.3,1012.7,7.1,14.5,18.1,59.9,45.9,1
48.7,43.1,1009.2,8.7,7.5,15.0,54.9,41.9,1
49.9,45.2,1015.6,9.8,1.7,5.8,59.0,41.0,1
64.5,56.3,1014.9,6.8,7.0,14.0,79.0,56.8,1
58.8,45.3,20828.438859926184,-101.16543264253104,8.0,-35.88745952186392,73.9,48.9,0
54.7,-247.88804043528273,1012.2,11.3,1.2,5.8,73.9,-525.2913544832923,0
61.2,499.0079578787355,1015.1,45.35733193922612,1.8,6.0,164.24249801406756,46.9,0
64.6,49.5,1013.5,27.07593425483332,3.5,12.8,86.9,173.4564997183213,0
75.9,57.3,1006.7,-10.010193549115229,5.3,9.9,93.9,64.9,0
67.3,-213.0331264193398,1008.5,9.8,5.5,8.9,86.9,59.9,0
64.6,57.9,1008.8,6.4,4.7,9.9,72.9,59.9,1
65.6,60.4,1012.9,7.4,2.8,8.9,73.9,61.0,1
59.9,54.6,1024.8,5.9,5.4,8.0,68.0,56.8,0
59.3,53.5,1019.9,8.5,3.7,9.9,70.0,54.9,1
67.4,61.5,1004.5,6.7,12.3,18.1,75.9,63.0,1
60.3,49.2,11352.651322102469,12.2,6.8,14.0,75.9,52.0,1
-258.3303290318369,40.9,1019.3,-11.176403332518916,6.0,12.8,521.5043394785005,45.0,0
52.4,36.0,1023.9,14.0,1.8,5.8,667.3320046353381,37.9,0
55.3,111.97601494669823,1025.2,13.5,3.1,9.9,70.9,43.9,0
54.5,37.6,1023.9,15.0,3.9,8.0,66.9,43.0,0
54.9,37.3,1020.3,50.060477801559706,2.2,7.0,331.46334904330956,-391.77800002915075,0
56.8,47.8,1021.2,11.4,1.1,2.9,70.0,43.9,0
-288.5264366982427,46.6,1020.6,10.5,2.3,8.0,70.9,43.9,0
57.6,52.8,1014.1,7.4,8.7,15.9,63.9,54.9,1
61.2,59.3,1014.0,5.0,8.4,15.0,65.8,59.0,1
66.2,64.5,-12255.606214272859,4.4,8.1,14.0,70.9,192.82254436238105,1
62.3,52.2,1008.0,11.0,9.0,15.0,70.9,48.9,1
57.4,45.1,1013.6,15.0,4.5,11.8,68.0,45.0,0
56.6,46.3,1017.5,13.3,1.5,8.0,75.9,43.0,0
61.1,48.9,-15718.135820709333,14.9,2.0,8.0,74.8,48.9,0
192.50996376143289,49.6,14971.777716219385,10.8,8.7,16.9,68.0,205.46836109065958,0
50.3,32.9,1018.9,13.4,4.3,8.9,61.0,41.0,1
47.3,35.2,1021.5,13.0,8.3,19.8,54.0,39.9,1
41.3,24.8,1026.1,13.5,7.6,16.9,52.9,30.9,0
41.9,29.1,1025.5,13.0,3.1,11.8,61.9,28.9,0
52.5,38.0,1017.4,12.4,7.0,194.84524973722543,70.0,39.9,0
58.7,46.3,1008.9,12.0,8.0,12.8,68.9,52.0,0
57.3,39.3,26086.114594417035,-45.92203014283642,5.6,238.70491034848325,63.0,52.9,0
45.3,454.2259594935326,1021.7,12.2,142.67899033152304,4.9,57.9,34.9,0
49.6,34.2,1018.6,12.6,1.9,5.8,57.9,43.0,1
46.5,33.7,1011.4,13.3,4.0,15.9,61.0,36.0,0
54.5,42.4,1001.7,13.9,6.4,9.9,64.9,45.9,0
49.7,39.5,1009.1,12.9,6.7,10.9,59.9,43.9,0
40.5,35.7,1014.4,6.9,6.0,9.9,43.9,36.0,1
44.6,37.2,1013.0,-87.09754900597382,2.0,8.0,54.0,38.8,0
45.9,33.0,1019.6,13.1,2.1,7.0,59.9,34.0,0
54.6,39.7,10304.297879863017,92.59731428968985,8.7,15.9,72.0,43.9,0
504.8427569100416,45.0,1011.1,10.2,-121.8491821791213,14.0,63.0,52.0,0
45.8,32.1,1019.8,-97.86197370330781,42.096290330676645,15.9,52.9,38.8,1
40.9,25.7,1027.0,14.5,3.3,12.8,54.0,29.8,0
44.9,35.6,1021.4,9.3,7.8,12.8,52.0,38.8,0
47.3,43.1,1015.5,7.4,8.2,15.0,59.9,41.0,0
57.0,-510.7802328056821,1006.9,10.2,10.4,17.9,61.0,54.9,1
48.4,36.5,1019.6,12.7,6.1,9.9,59.0,38.8,1
42.4,26.0,1031.3,13.1,0.9,4.9,52.9,32.9,0
-417.3402014959967,25.6,1024.2,15.0,4.6,17.9,54.0,30.9,0
49.5,40.4,1005.9,10.5,13.9,17.9,54.9,45.9,1
42.0,-81.88134825166566,1014.0,106.46061963770865,10.4,15.9,54.9,315.3116862680067,1
34.3,24.1,1026.5,-39.29022946486894,3.2,8.0,43.0,27.0,1
43.9,40.2,9502.016942959322,8.3,6.4,16.9,46.9,41.9,1
-88.91795305667262,33.3,1008.8,11.4,12.2,22.0,45.9,-307.59348638728426,1
34.7,20.9,1033.6,12.9,-87.90625674554673,9.9,43.0,28.9,0
36.5,27.4,1032.8,11.5,3.2,7.0,50.9,27.0,0
39.1,31.1,1019.8,12.8,1.1,4.9,46.9,30.9,0
38.6,27.9,1022.3,12.0,1.4,5.8,47.8,27.9,0
42.3,30.9,1016.0,10.9,7.0,97.97972811435291,45.0,41.0,1
40.2,39.2,997.0,3.8,10.6,-0.6308672512342355,181.94840554434592,32.9,1
32.2,22.5,1005.8,10.3,12.8,19.8,39.9,27.9,0
-205.89513385768566,20.1,1020.6,-111.87189105707702,4.1,9.9,34.9,23.9,0
30.7,245.49375810000157,1023.2,13.3,-116.44691906881673,8.9,46.9,210.65075245259908,0
-197.53776820121323,27.9,1016.7,-30.70962761623761,3.8,9.9,569.8158349185787,34.0,0
45.6,33.4,1011.7,13.0,-104.70607371947091,-39.990839805455835,56.8,34.9,0
41.1,35.6,1012.5,7.1,2.0,8.9,50.9,32.9,0
38.7,-320.78930979951315,1017.7,1.9,-109.22002151775088,198.92545735570346,48.9,32.0,1
25.4,-357.05034173402714,1024.5,7.9,10.1,15.0,403.9330504556508,18.9,1
22.9,-250.33643517807957,1024.7,6.9,7.9,15.9,-500.29440238143457,555.0109034533011,1
18.7,14.9,1024.9,8.4,5.3,12.8,23.9,9.0,0
28.2,24.8,1027.2,4.7,4.1,9.9,29.8,25.0,1
21.3,17.2,21271.86691362878,5.9,3.2,8.0,29.8,9.0,0
18.7,309.00589253265116,1027.6,9.2,6.0,115.82751419451583,27.0,-308.6812885737719,0
8.9,5.6,1031.1,11.3,-38.78874536723551,-193.9947994233951,19.9,-258.48251955631514,0
21.3,16.3,1023.8,10.8,4.2,10.9,29.8,16.0,0
21.3,17.3,1027.6,5.4,1.6,5.1,28.9,12.9,0
28.2,23.6,1024.4,4.6,6.9,11.8,-299.97653346026556,25.0,0
30.2,26.6,1022.2,5.0,2.7,8.9,37.9,21.9,1
35.6,30.2,1018.9,6.5,2.9,10.9,37.9,32.0,1
33.0,25.1,1019.8,12.9,3.0,15.9,45.0,583.9226115345172,0
27.9,22.3,1026.9,11.4,4.4,17.9,34.9,18.0,0
-209.12427378159265,28.1,1015.5,12.9,6.3,11.8,47.8,32.0,0
460.7648909476845,32.5,1011.8,7.3,1.1,7.0,43.9,30.9,1
36.3,34.8,1021.6,2.7,2.2,8.0,38.8,34.0,1
34.3,33.1,1028.0,2.8,2.4,8.0,36.0,32.9,0
26.6,26.5,1029.5,2.5,0.2,1.9,34.0,20.8,0
27.1,26.3,1027.3,0.1,-41.48945362897568,5.8,32.0,23.9,0
31.6,29.0,1024.8,119.43791932878932,2.9,5.8,43.9,23.9,0
35.4,31.2,1022.4,6.8,3.7,8.0,47.8,27.9,0
41.0,33.6,1018.3,10.2,1.8,4.9,54.9,30.9,0
34.7,29.7,1023.6,9.2,4.7,8.9,47.8,28.9,0
31.6,26.3,1026.3,6.4,7.3,11.1,36.0,-170.76835503174163,0
34.7,30.0,1023.8,-93.41649715295827,1.6,8.9,36.0,-197.65925877517464,1
508.76831643891387,22.2,1026.1,142.51925238429686,8.8,67.45115518800141,32.0,18.0,0
11.6,6.5,1029.9,11.3,8.0,30.9,19.9,2.8,0
-144.0866022036451,7.5,1028.0,73.92615159563077,4.5,14.0,27.0,5.9,0
-315.8856397375007,5.4,1033.2,11.3,10.6,16.9,23.9,7.0,0
2.9,-1.8,1037.2,10.5,5.4,9.9,9.0,-4.0,0
6.6,1.8,1026.5,9.6,6.0,17.9,27.9,-4.0,0
24.4,20.7,1007.2,2.0,8.2,19.8,27.9,16.9,0
217.792547321375,1.3,-10795.28891870486,10.4,6.3,17.9,16.9,-6.2,0
16.1,-523.898553166867,1021.2,12.8,2.4,7.0,667.3355894270088,9.0,0
16.7,-131.58601007974494,1024.1,11.5,3.5,12.8,530.9532714538616,9.9,0
25.0,23.1,1017.3,3.5,6.3,10.9,30.9,19.9,0
175.30039359640506,542.9582392374865,1009.5,0.4,4.8,8.0,620.0463905037188,30.9,1
36.9,33.4,1005.4,3.5,4.5,215.8314038978935,43.9,32.0,1
36.4,31.7,1014.0,5.7,5.9,11.8,43.0,32.9,0
27.5,23.6,1018.1,-13.479789823711485,5.7,9.9,32.0,23.0,0
27.6,24.5,1015.4,4.0,6.4,9.9,38.8,23.0,0
38.8,30.5,1006.8,12.0,12.1,15.9,-188.21612819345825,36.0,0
37.0,-152.59730379955977,1004.7,12.0,13.0,19.8,45.9,27.9,1
28.3,19.8,1019.6,9.2,0.7,3.9,38.8,18.9,0
32.0,23.5,1018.5,11.2,3.6,11.8,39.9,23.9,0
25.8,20.8,1021.2,-58.34878337795469,-46.02866238082373,12.8,36.0,20.8,0
20.0,11.9,1023.4,10.7,12.0,15.9,27.9,14.9,0
22.5,13.0,1021.6,-85.36139051691518,11.6,17.9,27.9,18.9,0
24.4,15.7,1023.0,12.3,9.5,15.9,32.9,19.9,0
25.0,18.4,1023.3,11.7,2.9,9.9,-180.95679559690217,16.9,0
24.7,19.8,1027.2,7.4,3.7,11.8,32.9,523.4096285823962,0
27.0,20.1,1024.8,6.5,72.89680235455131,11.8,46.9,18.0,0
36.0,30.1,1010.1,4.5,7.3,-158.85813855529034,-437.2554877120536,34.0,1
32.3,-160.23183715615107,1015.5,111.42270458189407,137.28871654966287,15.9,34.0,29.8,1
28.1,22.1,-15189.508226724896,5.4,8.9,12.8,-461.90618093141853,23.9,0
21.8,15.5,1025.2,103.19694857195242,4.6,-79.04820996640848,312.6646237228638,12.9,0
36.6,30.0,1012.8,76.9096507545785,2.4,8.0,54.9,27.0,0
40.2,34.1,1009.3,10.4,3.5,8.0,50.9,32.9,0
40.3,36.0,1011.2,7.4,4.3,9.9,45.9,36.0,1
36.8,30.7,1018.4,6.1,14.2,25.8,39.9,34.0,1
26.1,249.50202646302407,1025.5,12.4,8.6,19.8,32.9,21.9,0
489.4471703882169,15.1,1026.3,10.3,4.5,200.21985626075414,29.8,100.77936634914641,0
26.0,21.1,1022.5,7.1,4.7,19.8,34.0,371.60739645524757,0
23.1,14.1,792.2418048661166,10.6,16.2,23.9,30.9,18.9,0
235.3748083481381,7.8,1030.7,89.85029841567751,6.2,15.9,36.9,9.0,0
34.8,22.2,1017.1,12.9,2.3,7.0,50.0,25.9,0
33.2,19.9,1010.2,13.2,-111.8781881028524,-181.07124494103653,43.9,-545.0750646321032,0
-85.63841191917066,0.9,1023.0,13.3,11.5,19.8,28.9,-506.7602178239938,0
14.0,5.8,663.3944085019502,14.4,1.2,-49.1262913930191,25.9,7.0,0
21.1,13.7,-4602.158362054684,9.4,2.6,-18.331655499555325,25.0,16.9,0
26.0,206.34244599880273,11737.313605763356,8.0,8.6,17.9,32.0,23.9,1
26.0,19.8,-16553.360565079052,7.6,-27.103456496963148,18.8,32.9,190.75701921743007,1
24.4,-496.65161362498014,1024.0,12.8,4.3,11.8,48.9,11.8,0
38.6,19.4,1025.5,-60.40809625683121,5.4,15.0,57.9,25.0,0
45.3,-507.5635098520955,1017.4,13.4,157.32230051170737,8.9,61.9,30.9,0
43.2,28.9,1025.1,12.6,5.1,15.9,57.9,27.9,1
273.72521631448944,31.5,1020.1,12.4,7.9,19.8,57.9,36.9,1
43.3,30.2,1024.0,11.9,4.0,10.9,68.0,29.8,0
52.5,36.7,1012.3,11.5,1.6,8.9,68.0,37.9,0
46.2,31.8,1019.6,10.5,8.2,19.8,61.9,34.0,0
37.3,19.5,1029.8,11.1,6.8,17.9,54.0,23.9,0
50.4,28.9,1012.6,81.1269444851998,2.4,8.0,74.8,36.9,0
41.9,32.6,1012.4,7.2,5.2,8.0,54.4,32.9,1
31.9,28.9,1021.1,3.1,7.0,10.9,34.0,29.8,1
21.7,13.4,1033.6,8.5,12.2,17.9,30.9,14.9,1
17.8,6.8,1038.6,12.0,6.0,11.8,23.0,11.8,0
17.5,587.7950019916663,1037.3,12.9,-76.3305959330194,8.0,27.9,294.0863799322404,0
24.6,11.8,1028.8,13.1,2.9,9.9,39.9,14.9,0
-308.3416112328272,22.2,1022.7,9.6,4.7,10.9,37.9,23.9,1
30.4,26.3,1017.8,132.08500144477253,5.7,-18.174811116345865,34.0,101.52268355553122,1
24.8,-67.36046094491758,1018.5,-29.83775796290371,5.6,-30.72458110312985,28.9,18.0,0
-14.041935412218209,6.1,1026.1,10.4,14.8,28.0,16.0,7.0,0
7.8,0.4,1036.9,12.8,5.3,11.8,18.9,-2.0,0
19.9,11.8,1030.5,13.4,35.24950586496285,-115.68115414056292,43.9,9.0,0
44.3,30.0,1017.1,13.6,6.8,12.8,63.9,32.9,0
51.9,37.1,1014.7,12.4,6.9,-178.781654084357,70.0,36.9,0
58.3,48.7,1009.7,11.0,13.3,19.8,64.9,52.0,0
58.6,54.2,1015.2,6.6,6.6,15.9,63.9,54.0,1
54.4,51.3,1023.6,-121.26045060060603,5.5,9.9,60.1,52.0,1
56.6,48.9,1025.3,9.9,2.1,7.0,73.9,45.9,0
60.5,47.0,1021.2,10.5,1.3,7.0,74.8,43.9,0
57.6,41.1,1023.4,13.1,83.34922886695188,14.0,70.0,47.8,0
54.5,43.9,1017.6,10.8,6.0,12.8,63.9,50.0,1
51.9,44.2,1009.6,7.0,5.0,10.9,70.9,41.0,0
50.4,41.6,1004.1,12.2,10.0,17.9,68.0,45.0,1
46.4,34.4,1008.1,13.4,3.6,10.9,68.0,32.9,0
51.0,37.3,1002.0,11.8,-80.84920764298704,92.91608931289267,63.9,45.9,1
47.9,39.8,1012.0,8.3,6.2,11.8,55.9,38.8,0
48.7,35.7,-2151.448016788072,10.2,6.7,12.0,61.0,39.9,0
52.2,39.4,1011.6,8.9,10.3,15.9,57.9,48.9,1
54.0,45.8,1007.6,7.8,11.0,15.9,70.0,47.8,1
41.7,32.9,1008.8,12.7,13.9,173.2189089216851,55.9,36.9,1
39.9,30.2,1021.6,12.2,12.3,15.9,41.9,37.9,0
36.2,27.7,1025.8,11.4,10.2,15.9,41.0,32.9,1
32.7,20.7,1026.3,12.4,8.7,14.0,36.9,28.9,0
33.2,20.5,1023.9,11.6,1.0,5.8,47.8,21.9,0
45.4,26.9,1016.6,12.1,2.7,11.8,61.9,32.0,0
56.4,32.2,1012.2,-96.25850141024674,74.52437395814263,12.8,81.0,466.6301158888713,0
58.0,37.4,1012.5,11.2,7.6,21.0,74.8,41.0,1
34.6,16.8,1026.0,11.9,5.6,22.0,59.0,25.0,1
45.5,24.7,1014.5,12.8,9.7,17.9,66.9,29.8,0
60.5,41.8,1009.2,140.02020603347407,9.3,19.8,74.8,50.0,1
57.8,45.5,1008.9,9.7,5.1,19.8,66.9,52.0,1
51.3,49.5,1006.4,4.1,6.0,-40.75376083860979,61.9,43.0,0
43.9,43.4,1004.6,3.3,11.7,17.9,52.9,37.9,1
35.9,35.1,1010.4,5.9,8.8,18.8,37.9,32.9,1
314.40618098769573,36.6,1005.4,6.4,6.7,264.68585800486073,201.75809219739003,36.0,1
38.6,35.1,1008.1,9.7,13.8,19.8,50.9,34.0,1
46.0,33.5,1021.2,15.0,5.8,18.8,66.9,137.8756382065105,0
61.2,44.2,-15909.191142601521,13.4,10.5,17.9,75.9,52.0,0
62.9,42.9,1004.5,13.8,12.0,17.9,73.9,52.0,0
50.7,40.7,1013.1,10.8,7.6,15.9,66.9,45.9,1
46.0,38.7,5706.532190878777,-117.1266244243219,7.7,14.0,410.5981965111776,43.0,1
49.6,44.8,995.9,10.1,17.7,28.9,56.8,43.0,1
46.7,37.5,1014.1,11.6,10.3,25.8,59.0,37.9,0
48.9,557.775744835768,6642.951829255703,7.2,-136.57639299106043,10.9,59.0,43.9,1
44.0,36.4,1010.7,9.3,9.5,12.8,54.0,38.8,1
48.0,33.3,1022.8,11.6,5.2,8.9,59.9,34.9,0
53.8,32.5,8936.572344718763,12.6,3.7,5.1,61.9,45.0,0
52.5,33.4,1016.3,13.6,6.9,14.0,61.9,43.9,0
52.7,36.0,1014.0,12.9,4.4,17.9,70.9,41.0,1
48.4,45.5,1010.7,8.0,10.3,17.9,54.0,43.0,1
46.2,30.7,1019.5,13.2,7.0,12.8,61.0,34.0,0
53.0,37.6,1016.8,13.6,4.9,10.9,64.9,523.1316206831079,0
53.9,46.1,1013.3,10.3,5.3,10.9,59.9,50.9,1
-79.2863343418046,46.8,10275.65379184519,5.5,5.4,9.9,55.9,431.77511777821724,1
114.63615206776674,42.1,-2962.434785782836,11.0,6.2,-2.36796572186185,55.9,46.9,1
49.9,37.5,1018.4,11.5,3.9,8.9,59.9,36.0,0
51.1,46.0,1014.6,6.4,6.4,11.8,57.9,45.0,1
-216.2793204913417,49.2,1017.4,5.7,4.7,8.9,173.71400644980227,571.2593337078496,1
52.5,238.30426391586076,7986.017589543248,6.8,2.7,7.0,64.9,39.9,0
547.5010861759172,49.2,1018.2,10.7,7.0,-11.37658056187135,66.9,481.7742271617424,1
59.0,56.0,1012.9,3.6,8.9,12.8,63.9,56.8,1
64.3,59.3,1001.2,8.7,9.7,15.0,70.0,59.9,1
59.2,54.5,998.3,10.7,5.6,9.9,66.9,54.9,1
55.4,50.4,1007.0,8.2,10.2,16.9,64.9,50.0,1
-395.7064114971342,94.61951425454302,1013.7,6.7,48.40960042481716,8.9,61.9,47.8,1
54.1,48.4,1006.4,10.2,7.2,17.9,61.9,47.8,1
63.5,53.5,993.9,12.6,11.4,25.8,77.0,55.9,1
59.4,45.7,1011.0,13.3,13.9,19.8,72.0,50.9,0
61.9,45.5,1017.2,13.9,6.1,15.0,77.0,47.8,0
69.2,60.6,1004.5,11.4,5.7,9.9,-233.3087991591991,61.0,1
59.3,44.0,6124.927837178205,13.0,-27.81136526016776,17.9,77.9,48.9,0
58.7,40.7,1008.4,10.9,8.1,12.8,70.9,50.0,1
61.9,42.6,1014.5,12.4,4.6,9.9,75.9,47.8,0
62.8,44.9,1016.2,12.5,7.3,15.0,73.9,54.9,1
61.5,42.8,1017.5,12.0,4.7,56.20866974561094,302.5311299404858,127.90239416722767,1
64.2,57.3,1015.6,8.0,5.4,8.9,72.0,57.9,1
169.37357013559833,-203.186273907062,-8725.232391603902,10.4,9.5,18.8,63.9,48.9,1
57.5,-305.649081961256,1019.2,-25.6138755012946,7.8,11.8,66.9,-479.1327818514722,1
60.6,48.0,1021.8,12.7,3.9,8.9,633.0973760067743,-281.31373571052586,0
59.7,50.3,1020.6,9.6,7.4,14.0,70.0,54.9,1
63.2,57.7,25949.18420632958,7.6,10.4,29.9,77.9,56.8,1
59.7,52.5,1003.3,11.0,13.3,21.0,72.9,54.0,1
60.2,48.9,1020.6,14.5,5.8,10.9,74.8,48.9,0
66.2,51.2,1021.5,12.2,3.3,8.0,77.9,54.0,0
67.7,56.5,1016.9,12.6,5.6,11.8,73.9,61.0,1
64.0,59.5,1013.6,5.1,3.0,8.9,-365.05791514550424,59.9,1
65.0,59.2,1013.7,4.4,3.6,8.0,75.9,55.9,1
70.2,555.8016889466269,1015.1,148.75389924883785,4.8,8.0,371.8225157287706,61.0,0
71.0,64.1,1015.8,8.8,6.8,12.8,77.0,66.9,1
71.8,65.7,1010.1,115.66603754611916,6.1,11.8,77.9,68.9,1
74.2,66.3,1001.3,11.5,7.3,12.8,86.9,65.8,1
