temp,dew_pnt,sea_lvl_press,visibility,avg_wind_spd,max_sustained_wind_spd,max_temp,min_temp,rain
35.8,28.7,1011.7,10.0,5.4,8.9,42.1,28.2,1
171.69027853467713,26.9,1014.4,11.8,5.9,12.0,48.9,28.2,0
32.1,21.3,1016.6,13.7,12.8,19.0,44.1,25.2,0
24.1,11.3,1028.0,14.4,7.1,9.9,31.1,18.1,0
25.6,12.0,1032.2,14.5,1.4,5.1,30.2,21.2,0
27.0,16.6,1025.6,11.5,6.1,21.0,35.1,22.1,0
13.4,-5.4,1032.4,16.9,9.8,20.0,27.1,5.2,0
32.2,13.9,1017.5,17.4,2.5,7.0,42.05,20.1,0
40.7,19.9,1015.3,14.9,1.4,5.1,57.0,26.2,0
44.2,33.0,1009.9,10.2,4.7,22.0,48.9,39.0,1
38.4,29.6,1017.8,14.5,3.0,6.0,48.0,28.2,0
45.4,35.6,1006.2,14.3,5.6,8.9,55.0,39.9,0
34.8,25.6,1004.2,11.4,9.9,15.0,48.0,27.1,0
23.4,14.0,1015.7,11.5,7.4,18.1,31.1,20.1,0
28.3,20.9,1020.5,6.5,9.4,18.1,31.1,24.3,0
30.1,24.3,1020.8,3.9,3.8,13.0,37.0,23.2,1
38.9,32.3,1007.0,8.2,7.2,15.9,45.0,32.0,1
23.8,14.7,1022.5,11.6,9.1,17.1,31.1,19.2,1
16.2,4.7,1030.4,14.3,5.5,9.9,24.3,11.1,0
-79.8244481850437,12.2,1020.6,12.8,4.7,8.0,27.1,15.3,1
23.8,16.6,1018.2,8.7,2.8,8.9,35.1,17.2,0
32.6,28.3,1002.2,5.3,7.6,19.0,34.0,31.1,1
27.6,16.2,1020.1,14.2,7.3,22.9,39.0,17.2,0
32.7,24.5,1014.5,14.1,3.6,8.0,36.0,27.1,0
15.0,5.2,1023.3,8.7,11.0,14.0,26.2,9.1,0
16.6,3.9,1032.2,17.2,5.2,8.9,35.1,7.2,0
31.5,24.2,1023.4,9.7,5.7,8.9,35.1,28.2,1
40.0,37.1,1017.2,4.2,4.6,14.0,54.0,33.1,1
60.2,53.7,1005.1,12.9,12.4,19.0,66.0,55.0,0
27.7,18.7,1017.9,12.9,9.9,18.1,48.55,17.2,0
22.2,12.1,1029.1,14.7,3.9,8.9,31.1,17.2,0
19.8,12.6,1027.2,6.2,8.6,13.0,30.2,13.1,1
12.9,2.7,1028.7,9.8,12.6,18.1,15.3,10.2,0
14.3,592.9078762575801,1033.1,15.7,2.6,-66.1880956890316,26.2,8.2,0
18.2,9.0,1033.0,78.90771764244484,3.4,7.0,-595.7515394607924,11.1,0
26.5,18.3,1023.8,13.2,5.8,18.1,41.0,17.2,0
33.2,24.0,1024.9,14.9,5.1,9.9,44.1,24.3,0
36.7,27.2,1012.5,16.4,6.6,22.0,48.0,29.1,0
33.7,23.3,1019.3,14.7,11.3,21.0,41.0,27.1,1
25.9,13.8,1027.1,14.8,7.1,14.0,35.1,17.1,0
22.0,13.8,1025.8,7.0,5.9,8.0,26.2,20.1,0
22.9,16.6,1025.6,4.3,5.4,9.9,25.2,21.2,0
9.2,-1.9,1039.0,13.0,11.5,17.1,20.1,3.2,0
5.4,-6.4,1040.0,14.7,5.8,12.0,20.1,-2.7,0
22.5,10.7,1017.2,15.5,5.8,8.9,39.0,15.3,0
27.8,16.1,1019.2,14.9,14.0,24.1,37.9,18.1,0
17.8,4.7,1023.8,15.3,6.3,13.0,23.2,13.1,0
23.0,12.0,1014.8,13.4,8.0,17.1,25.2,21.2,0
29.4,20.2,1011.6,12.7,5.5,12.0,37.0,24.3,1
32.3,22.4,1005.9,14.0,11.4,20.0,39.9,24.3,1
10.0,-2.6,1018.9,-1.8172296808312751,11.5,19.0,25.2,-6.9,0
-3.5,-18.4,1034.6,11.6,14.4,20.0,7.2,-9.8,0
15.3,4.4,1031.0,11.4,12.0,18.1,26.2,6.3,0
21.2,12.2,1030.9,14.9,6.9,15.9,27.1,17.2,0
23.0,12.9,1019.5,14.5,4.8,9.9,34.0,14.2,0
33.3,22.7,1011.0,13.3,10.2,22.0,37.9,30.2,1
17.8,3.6,1022.0,14.7,14.0,20.0,39.0,2.1,0
16.1,171.27639506714695,1025.5,14.9,4.3,11.1,32.0,-539.9477412213876,0
25.6,17.8,1018.4,14.9,4.3,11.1,31.1,18.1,0
18.5,8.5,1021.0,14.8,4.5,9.9,29.1,9.1,0
27.3,19.6,1013.8,11.7,4.9,8.0,33.1,24.3,0
15.0,8.0,1021.1,4.1,11.9,22.0,31.1,1.2,0
-1.5,-15.6,1029.6,14.5,7.7,15.0,8.2,-7.8,0
3.6,-9.1,1028.2,14.5,2.0,5.1,9.1,-1.8,0
7.0,-4.4,1026.5,14.9,2.6,9.9,18.1,-0.8,0
10.1,0.4,1029.0,14.9,1.7,8.9,20.1,3.2,0
13.1,5.2,1029.2,4.3,6.5,12.0,19.2,9.1,0
7.0,-0.4,1020.0,8.3,3.0,7.0,11.1,2.1,0
4.7,-3.8,1019.5,9.2,4.0,14.0,16.2,-2.7,0
3.3,-7.9,1033.3,14.5,4.9,12.0,11.1,-4.9,0
11.0,0.0,1029.9,14.3,8.2,15.0,20.1,7.2,0
23.8,15.6,1018.5,10.3,7.9,12.0,27.1,20.1,1
18.9,13.7,1022.2,4.0,8.1,15.0,26.2,14.2,1
12.4,2.6,1027.9,12.4,10.2,18.1,-352.74461010190817,4.1,0
13.5,1.8,1027.7,12.8,3.7,8.9,23.2,3.2,0
20.9,10.4,1024.0,12.4,7.6,20.0,30.2,13.1,0
21.9,9.1,1026.6,14.7,6.5,13.0,28.2,16.2,0
16.5,6.3,1023.8,13.3,4.7,12.0,28.2,7.2,0
32.5,22.4,1012.4,13.0,7.9,15.9,43.0,24.3,0
32.5,19.1,1023.0,14.9,3.0,7.0,42.1,24.3,1
33.7,22.6,1026.6,14.3,6.0,15.0,39.9,28.2,0
34.6,22.3,1024.6,14.4,3.0,8.0,53.1,26.2,0
38.4,29.9,1015.0,7.5,5.7,14.0,50.0,33.1,1
44.8,41.5,1009.8,1.1,4.6,13.0,46.9,39.9,1
37.1,32.2,1014.5,1.4,3.1,7.0,41.0,34.0,1
38.4,34.6,1014.1,2.3,7.3,19.0,41.0,36.0,1
35.6,30.5,1020.0,9.7,10.1,18.1,42.1,32.0,1
39.4,32.5,1017.2,13.2,8.1,14.0,53.1,33.1,0
37.7,28.1,1021.8,13.9,11.2,20.0,48.0,32.0,0
34.8,24.8,1030.0,15.6,4.2,11.1,51.1,24.3,0
42.9,27.1,1021.9,17.2,4.6,9.9,57.9,32.0,0
48.1,32.5,1011.2,11.5,3.9,8.9,55.9,37.9,1
43.0,23.2,1020.5,16.6,4.5,9.9,52.0,36.0,0
44.7,35.1,1006.9,8.6,10.2,17.1,52.0,42.1,1
38.0,25.5,997.4,10.7,17.4,25.1,60.1,28.2,1
28.5,12.0,1026.1,16.8,8.9,22.0,37.9,23.2,0
35.8,22.6,1029.1,16.2,9.8,20.0,48.9,29.1,0
47.8,34.6,1013.3,13.6,6.0,14.0,55.0,41.0,0
45.2,29.9,1023.8,12.3,2.2,7.0,57.9,34.0,0
46.9,27.1,1027.8,14.2,2.1,5.1,64.9,34.0,0
48.6,35.5,1018.2,13.6,3.0,8.0,60.1,37.9,0
50.5,45.7,1007.8,4.9,8.0,24.1,55.9,43.0,1
39.5,25.7,1022.4,17.8,5.8,15.0,45.0,32.0,1
40.0,29.2,1017.9,143.92096129381437,5.3,12.0,457.2094702642671,340.11668086691463,1
43.4,23.8,1023.7,14.9,4.0,9.9,54.0,35.1,0
45.8,24.7,1025.0,14.9,4.0,12.0,64.0,34.0,0
47.7,25.4,1022.4,15.7,5.7,9.9,60.1,39.9,0
46.0,22.6,1024.0,15.0,3.2,9.9,66.0,32.0,0
54.2,29.3,1017.0,15.6,8.5,19.0,75.9,37.9,0
56.2,34.3,1013.9,14.1,8.2,15.0,71.1,46.0,0
52.3,29.3,1019.3,14.7,3.6,12.0,66.9,37.9,0
51.3,30.3,1018.8,14.7,4.3,9.9,63.0,37.9,0
46.9,29.3,1013.0,13.3,4.5,8.0,59.0,37.0,1
45.4,31.5,1010.9,13.3,7.9,14.0,55.9,37.9,1
41.5,27.6,1015.3,15.1,8.1,15.0,52.0,35.1,0
42.7,29.9,1022.0,12.1,6.7,15.0,60.1,30.9,0
57.3,39.7,1010.7,12.4,11.9,18.1,73.0,46.0,1
54.2,41.9,1003.1,13.0,7.9,20.0,68.0,43.0,1
52.6,40.0,996.4,10.2,8.9,13.0,64.0,45.0,1
44.2,23.3,1011.8,14.7,8.1,13.0,62.1,36.0,1
-171.78427280555866,30.3,1018.3,8.0,118.29128719350798,-175.29372962533705,39.9,34.0,0
34.1,28.3,1007.5,5.0,13.2,22.0,37.9,32.0,0
34.8,23.1,1019.3,14.9,-3.6734213603690193,12.0,43.0,28.2,0
46.1,32.0,1015.1,90.56200150515414,3.9,12.0,72.0,33.1,0
55.3,35.6,1008.6,15.5,3.4,7.0,69.1,44.1,0
50.1,35.6,997.2,14.7,9.2,15.0,63.0,44.1,1
42.1,32.4,1004.1,13.3,7.4,17.1,48.0,37.9,1
39.9,29.0,1012.2,14.4,7.6,19.0,50.0,32.0,1
41.9,27.9,1024.5,15.5,9.1,14.0,51.1,33.1,1
39.7,24.1,1032.1,14.8,9.2,18.1,48.0,32.0,1
43.3,19.6,1027.5,14.7,5.1,14.0,59.0,32.0,0
-222.33758654398446,36.4,1016.5,84.51842162638796,4.9,238.68860536329598,66.0,46.9,0
57.3,46.0,1017.1,9.4,4.6,14.0,78.1,43.0,0
65.2,51.0,1017.3,13.1,7.0,11.1,80.1,52.0,1
55.7,45.3,1019.4,13.7,6.1,14.0,66.0,48.9,1
-68.05621238075622,36.6,1017.7,13.8,87.13163881698068,11.1,60.1,43.0,1
54.3,41.1,1011.5,13.0,1.8,5.1,75.9,39.9,0
64.5,42.9,1014.4,14.9,5.0,15.0,80.1,53.1,0
69.6,48.6,1012.3,13.8,9.2,15.9,84.9,55.0,0
74.7,56.9,1007.4,14.0,7.7,13.0,87.1,61.0,0
74.7,53.1,1005.1,13.9,11.5,24.1,468.7428914406842,146.40072250676346,0
68.4,53.4,1003.2,13.8,9.0,25.1,84.0,57.9,1
74.0,61.3,1003.1,13.5,10.4,20.0,84.0,66.0,1
68.2,58.6,1001.8,11.9,7.7,18.1,81.0,57.9,1
59.0,52.6,1001.0,12.3,7.0,17.1,68.0,53.1,1
-345.3467356288291,43.2,1011.3,15.1,5.4,9.9,73.0,43.0,1
52.9,41.7,1013.8,14.0,5.6,15.9,66.9,46.9,1
51.4,45.6,1011.3,12.1,6.6,11.1,61.0,48.0,1
53.3,46.6,1015.8,9.7,5.9,8.9,62.1,46.0,1
-507.04641220917455,198.76625720493334,1020.2,9.8,2.1,6.0,69.1,46.0,0
63.4,54.4,1018.4,10.4,3.7,8.0,75.0,55.0,0
63.5,59.7,11482.847821558433,119.33144313388107,3.4,8.0,-35.10739798001896,61.0,1
62.4,54.6,1016.4,8.3,5.7,9.9,70.0,55.9,1
63.0,46.5,1020.7,14.9,2.3,4.1,71.1,53.1,0
63.0,42.0,1020.9,17.2,3.8,14.0,75.0,50.0,0
66.5,47.8,1011.9,15.2,7.8,13.0,80.1,54.0,0
66.6,56.4,1007.6,12.9,4.1,8.0,77.0,61.0,1
64.0,47.7,1015.0,13.3,2.2,8.0,73.9,51.1,0
68.0,48.0,1016.0,14.9,0.6,1.9,80.1,55.0,0
69.7,50.5,1017.8,13.5,2.5,8.0,81.0,57.9,0
70.8,52.5,1014.3,14.9,7.4,14.0,84.0,59.0,0
70.5,57.2,1007.1,13.8,9.4,15.0,80.1,64.0,1
73.1,59.5,995.1,10.3,13.2,29.9,82.0,62.1,1
63.3,48.6,1003.3,15.4,8.5,15.0,72.0,55.0,1
59.3,46.3,1010.7,15.1,5.4,15.9,69.1,54.0,1
57.8,54.4,1002.7,5.9,6.1,9.9,63.0,55.0,1
55.5,44.5,1010.7,16.8,9.2,15.0,64.0,50.0,0
59.1,47.3,1014.8,16.2,11.7,15.0,69.1,55.0,1
60.6,46.6,1017.4,14.9,4.5,8.0,68.0,48.9,0
62.7,45.6,1013.6,14.9,0.5,5.1,77.0,50.0,0
67.3,49.5,1007.2,14.9,2.3,13.0,80.1,54.0,1
64.3,50.8,1009.5,13.2,3.8,12.0,71.1,57.9,1
62.5,42.2,1017.7,14.9,1.5,2.9,73.0,52.0,0
63.2,44.5,1018.2,14.9,1.1,2.9,73.9,50.0,0
68.4,51.2,1016.4,12.8,2.1,6.0,80.1,57.9,0
68.4,53.8,1013.7,13.4,3.1,8.0,78.1,57.9,0
71.1,56.4,1010.3,11.0,1.3,5.1,84.9,57.9,0
73.8,58.0,1002.8,14.7,2.1,5.1,82.9,61.0,0
66.4,57.5,1008.4,11.4,3.7,11.1,75.0,60.1,1
66.7,56.2,1012.0,11.6,3.9,8.9,75.9,60.1,0
70.6,-174.23386198305695,1007.5,14.7,5.8,25.1,82.9,63.0,1
75.3,65.1,1000.2,15.6,4.4,12.0,82.0,66.9,1
68.8,45.7,1004.9,12.2,6.7,12.0,82.0,59.0,0
68.9,-123.35377956442767,1008.0,14.7,3.9,14.0,82.9,59.0,1
61.6,47.7,1011.2,15.5,6.8,11.1,82.0,50.0,1
61.9,41.7,1016.7,16.4,5.4,9.9,73.9,51.1,0
62.5,50.7,1015.8,11.2,4.3,8.0,72.0,57.0,1
62.9,50.5,1017.6,12.0,4.7,9.9,77.0,55.0,1
67.7,54.8,1015.8,11.1,4.6,9.9,75.9,57.0,0
69.8,62.0,1014.6,6.1,3.7,7.0,86.0,61.0,0
81.9,68.1,1007.9,13.0,4.8,12.0,100.0,69.1,0
76.0,48.0,1012.6,14.1,3.5,9.9,96.1,63.0,1
68.3,47.8,1014.4,14.9,4.6,12.0,77.0,61.0,1
61.2,52.9,1015.0,12.0,6.2,14.0,69.1,57.0,1
58.7,44.0,1018.9,14.9,6.7,14.0,68.0,52.0,1
61.8,44.5,1017.1,13.5,3.3,12.0,73.9,50.0,0
67.3,55.9,1008.8,14.4,5.5,8.9,75.9,62.1,1
70.2,54.7,1009.8,14.7,3.7,8.9,84.0,372.8190095693159,1
76.6,59.2,1008.1,14.6,3.9,9.9,89.1,66.9,1
75.1,47.8,1012.0,14.7,6.3,15.9,87.1,63.0,0
68.0,44.9,1015.0,14.7,8.8,17.1,80.1,61.0,1
65.4,242.92285361638392,-1012.8411160701471,14.7,3.7,105.4181458298385,75.0,54.0,0
71.5,53.5,1009.0,14.8,6.6,17.1,222.37863899114387,57.0,0
79.5,58.5,1000.5,13.6,9.8,19.0,90.0,71.1,1
70.8,48.0,1011.7,13.8,5.5,11.1,84.9,57.0,1
75.6,61.0,1011.5,14.2,5.4,15.0,89.1,66.9,1
73.4,65.1,1014.0,13.5,5.7,12.0,87.1,64.9,1
81.8,70.7,1011.0,14.7,8.9,15.9,90.0,73.0,0
77.6,68.8,1009.1,11.8,6.3,13.0,88.0,73.0,1
64.7,54.0,1016.8,11.4,7.4,14.0,73.0,57.9,1
66.3,51.6,1020.6,14.0,1.2,4.1,75.9,55.9,0
160.21487455986284,53.1,1020.6,14.8,2.2,5.1,79.0,59.0,0
71.4,55.3,1021.2,14.9,2.2,5.1,81.0,62.1,0
73.7,58.3,1021.5,13.5,0.6,4.1,82.9,63.0,0
75.3,59.4,1018.7,13.0,1.6,5.1,84.0,66.9,0
75.3,57.8,1016.0,13.8,2.1,7.0,93.0,60.1,0
82.0,54.4,1008.4,14.8,4.8,15.0,91.9,69.1,1
73.2,52.8,1011.8,14.9,3.3,9.9,82.9,61.0,0
75.3,56.0,1015.4,13.2,1.1,2.9,88.0,62.1,0
79.6,59.2,1014.8,14.9,3.2,11.1,96.1,66.9,0
79.8,63.4,1013.6,14.0,4.2,12.0,91.9,70.0,0
83.0,63.8,1011.0,11.9,4.2,12.0,368.2433599652925,69.1,0
78.9,58.6,1015.4,14.9,3.6,9.9,91.9,66.9,0
80.0,64.5,1011.9,14.5,2.9,5.1,90.0,69.1,1
78.9,65.3,1009.0,12.8,2.9,8.0,88.0,73.9,1
78.7,67.2,1006.5,12.0,1.5,5.1,95.0,68.0,1
222.67781916217618,68.2,1010.4,73.44515408113747,3.6,9.9,91.9,-354.9618415712685,1
76.0,58.6,1017.7,13.9,2.2,6.0,84.0,64.9,0
73.2,53.7,1019.4,14.9,2.0,8.0,84.9,61.0,0
76.9,60.0,1016.9,14.3,5.2,12.0,91.9,64.9,0
79.2,64.2,1013.6,11.3,6.0,9.9,-248.93809064956696,220.22078533253494,1
75.5,70.2,1016.7,9.7,3.3,12.0,86.0,69.1,1
72.9,60.3,-10245.146837583245,14.3,1.3,6.0,79.0,66.0,1
74.9,65.7,27088.588789236663,14.2,1.5,230.6741137311461,84.0,548.5390023578714,1
74.0,62.6,1015.4,14.3,2.9,9.9,82.9,64.9,1
74.9,61.9,1014.1,14.8,5.1,9.9,86.0,64.9,0
77.1,68.4,1007.2,9.4,6.9,12.0,82.9,-103.09255663634241,1
76.0,67.6,1010.7,9.5,3.7,9.9,84.0,71.1,1
74.1,58.6,1019.3,14.5,1.8,4.1,82.9,63.0,0
74.0,60.8,1019.0,14.9,3.5,9.9,82.9,63.0,0
74.5,62.8,1015.8,11.5,4.1,8.9,84.0,66.0,0
74.1,63.0,1018.0,12.6,3.5,8.0,82.0,68.0,0
70.7,63.2,1015.7,11.5,5.4,9.9,79.0,64.0,1
70.1,65.2,1015.0,5.9,4.2,8.0,78.1,66.0,1
66.6,58.4,1021.6,11.8,4.0,8.0,73.0,63.0,0
68.1,58.8,1021.4,13.9,5.0,13.0,75.9,57.9,0
68.7,60.5,1016.3,11.1,6.8,13.0,75.0,63.0,1
68.3,63.3,1013.3,6.2,5.0,11.1,80.1,63.0,1
77.2,70.5,1011.5,9.0,2.1,5.1,91.9,66.9,0
75.4,65.1,1012.4,13.9,3.6,12.0,84.9,66.0,1
76.2,66.6,1015.0,12.2,2.1,8.0,86.0,66.0,0
75.0,64.7,1013.1,14.9,6.5,15.0,87.1,66.0,1
78.0,70.0,1008.1,13.9,5.7,14.0,88.0,66.9,1
63.5,53.2,1018.6,15.3,4.1,11.1,73.9,53.1,1
66.7,57.1,1018.2,15.1,4.3,13.0,79.0,57.9,0
77.1,68.3,1007.4,12.6,9.0,14.0,84.0,73.9,1
71.8,65.9,1012.8,10.5,2.2,8.0,82.9,62.1,1
-131.6955506982996,60.0,1016.5,14.2,4.1,8.0,80.1,124.59819498077643,1
65.0,57.3,1016.9,14.0,2.1,7.0,75.9,57.0,1
70.7,64.9,1013.3,11.1,5.9,12.0,81.0,63.0,0
70.8,65.1,1012.8,9.7,6.1,14.0,75.9,64.0,1
65.4,55.8,1019.1,14.0,0.9,4.1,73.9,55.0,0
69.0,57.8,1019.5,14.9,2.1,4.1,75.9,62.1,0
66.7,59.8,1020.3,12.9,3.8,12.0,75.9,60.1,0
68.5,62.3,1018.2,12.2,5.7,8.0,75.0,64.0,1
73.9,67.2,1014.4,10.3,8.0,14.0,81.0,69.1,0
71.1,65.1,1015.1,12.3,4.4,8.9,81.0,64.9,1
67.2,57.2,1016.1,14.0,4.7,-20.12723608276056,80.1,59.0,1
65.1,56.5,1018.9,13.7,5.1,15.9,72.0,57.9,1
65.1,56.9,1021.1,9.8,1.2,4.1,77.0,53.1,0
68.7,59.8,1023.2,11.3,4.5,11.1,80.1,59.0,0
72.2,64.1,1021.4,11.3,5.2,12.0,87.1,62.1,0
76.6,67.8,1015.0,10.7,5.5,9.9,86.0,68.0,1
73.3,68.2,1015.4,8.1,1.8,7.0,82.9,68.0,0
76.8,69.5,1011.4,8.5,7.3,12.0,96.1,66.9,0
80.4,71.5,1012.6,10.2,5.2,11.1,88.0,73.0,0
80.7,70.8,1014.2,8.4,9.0,15.0,95.0,71.1,0
79.9,68.8,1009.3,12.0,6.3,14.0,89.1,69.1,1
75.9,71.5,1009.4,10.6,2.0,8.0,84.0,71.1,1
78.9,70.9,1005.1,11.3,3.5,7.0,91.0,71.1,1
82.1,69.5,1005.4,14.9,4.1,12.0,96.1,71.1,0
83.2,71.0,1011.2,14.9,7.0,12.0,93.9,73.9,0
79.5,70.4,1012.6,14.2,6.6,12.0,88.0,72.0,0
63.9,55.7,1017.6,13.8,6.2,12.0,70.0,60.1,1
63.9,58.1,1019.6,13.8,4.2,11.1,69.1,60.1,1
67.0,60.8,1023.4,10.3,5.6,8.9,72.0,64.0,0
64.7,55.1,1023.3,13.2,7.0,13.0,70.0,61.0,1
55.1,50.8,1028.5,7.5,9.4,15.0,59.0,53.1,1
60.0,49.6,1031.3,13.1,4.8,11.1,70.0,55.0,1
61.0,50.0,1025.5,13.7,5.8,12.0,75.0,50.0,0
66.5,60.5,1014.5,8.2,9.4,17.1,72.0,63.0,1
72.6,64.7,1006.4,6.7,10.2,15.9,84.9,64.9,0
78.1,67.8,1010.2,11.7,8.6,15.9,89.1,69.1,0
79.3,67.8,1013.1,13.7,10.3,17.1,87.1,70.0,1
61.2,53.1,11227.156366552565,12.8,6.8,-34.88515484217808,75.0,570.5587033890727,1
52.6,48.0,1020.1,9.4,4.0,8.0,55.0,50.0,1
58.2,53.7,1009.4,9.0,3.9,9.9,69.1,54.0,1
53.6,44.5,1011.8,11.5,11.1,20.0,61.0,46.9,1
46.8,33.8,1020.0,14.5,4.2,8.9,417.13613102893703,-367.7294252430818,1
50.7,43.3,1014.0,11.5,5.0,12.0,60.1,45.0,1
49.6,35.5,1017.3,14.9,5.3,18.1,59.0,39.9,1
53.9,41.3,1012.0,17.2,5.1,146.91803222488625,71.1,43.0,0
50.5,38.5,1018.3,12.7,7.3,12.0,66.9,43.0,1
40.9,35.5,1022.9,4.9,7.9,12.0,44.1,36.0,1
44.8,34.1,1023.2,14.5,8.5,13.0,52.0,39.9,1
43.8,30.3,1023.9,16.6,3.3,8.9,60.1,32.0,0
50.8,37.7,1018.0,15.3,5.1,9.9,64.9,39.9,0
55.0,46.7,1011.3,14.0,4.0,8.9,66.0,46.0,1
53.4,41.3,1012.3,14.6,12.0,26.0,64.0,46.9,1
48.5,33.5,1022.0,14.9,8.7,14.0,57.0,39.0,1
52.4,36.9,1014.9,14.9,0.9,4.1,68.0,42.1,0
57.2,44.5,1005.3,14.4,6.6,18.1,72.0,50.0,1
58.6,44.3,1004.8,13.3,8.8,15.0,70.0,48.9,1
42.4,32.6,11799.35394280151,-76.17197491434132,6.1,-220.8042656989318,48.9,37.9,1
41.2,32.8,-5136.741632776735,14.4,41.427382289317805,8.0,50.0,37.9,1
47.4,42.5,1019.0,7.2,4.6,11.1,52.0,44.1,1
57.3,50.4,1009.7,8.6,5.2,9.9,69.1,51.1,1
56.3,49.0,1015.1,14.6,2.2,15.9,70.0,46.0,0
52.2,41.2,1018.0,14.9,4.6,8.0,57.9,50.0,0
52.1,38.0,1017.1,14.7,3.9,18.1,72.0,37.9,0
56.9,41.7,1020.9,14.9,4.5,168.34455246409124,75.0,46.0,0
59.6,48.3,1017.9,10.8,5.1,8.9,66.0,57.0,1
59.6,57.2,1018.1,2.3,2.8,8.0,62.1,55.9,1
55.2,42.2,1023.7,13.6,4.5,8.0,60.1,52.0,1
54.4,47.3,1023.6,10.1,2.7,6.0,57.0,52.0,1
56.1,51.4,1020.8,5.2,2.7,6.0,63.0,53.1,1
63.4,54.1,1012.6,13.9,8.9,15.0,73.9,57.9,0
64.9,48.4,1007.7,14.9,4.7,14.0,72.0,51.1,1
58.5,36.8,1016.6,18.0,1.8,6.0,70.0,46.9,0
58.2,100.69452482110752,1023.3,129.2758275359383,4.0,15.0,73.9,-327.30172183069277,0
63.1,50.5,1015.8,13.0,5.5,11.1,73.0,54.0,0
59.6,35.1,1022.9,14.2,5.7,9.9,70.0,51.1,0
57.9,28.9,1023.7,14.9,5.4,8.9,64.9,52.0,0
52.4,35.4,1020.9,14.3,3.4,6.0,60.1,45.0,0
46.7,37.1,1021.9,12.0,6.0,9.9,57.0,39.9,0
44.2,35.5,1011.1,10.0,2.0,6.0,55.0,36.0,0
47.6,34.5,1006.8,11.8,7.1,14.0,55.9,37.0,0
41.4,28.2,1015.4,15.3,2.9,8.0,51.1,30.2,0
48.8,34.3,1017.6,16.2,0.8,4.1,57.0,42.1,0
44.6,31.9,1022.9,14.5,0.4,1.9,55.0,34.0,0
48.3,33.9,1016.1,14.8,6.8,15.9,64.9,37.0,0
48.2,34.4,1011.2,14.9,9.6,20.0,57.9,42.1,1
40.6,25.6,1014.8,14.7,2.9,11.1,59.0,31.1,0
42.9,29.5,1013.2,14.3,5.9,12.0,53.1,37.0,0
35.7,29.1,1011.0,9.8,11.0,15.0,44.1,32.0,1
31.0,25.1,1022.1,10.3,10.8,14.0,32.0,30.2,1
31.7,27.8,1027.8,5.8,5.1,12.0,35.1,29.1,1
37.7,35.4,1021.5,2.8,4.2,8.9,39.9,35.1,1
36.3,33.1,1020.7,3.0,6.5,11.1,39.0,35.1,1
34.6,28.4,1027.0,7.1,4.7,7.0,39.0,30.2,1
34.3,27.8,1025.5,9.2,5.9,11.1,37.0,33.1,1
34.4,28.6,1016.7,10.1,6.1,9.9,41.0,30.2,1
39.8,32.3,1014.7,15.8,3.2,12.0,59.0,31.1,0
53.5,49.5,1008.3,9.3,6.3,14.0,64.9,42.1,1
24.8,16.8,1018.1,10.6,11.6,22.9,39.0,18.1,0
15.4,5.1,1033.2,14.8,6.1,14.0,21.2,10.2,0
19.5,9.9,1031.3,14.9,5.1,15.0,29.1,13.1,0
24.4,15.8,1022.5,13.8,6.1,12.0,28.2,19.2,0
19.6,8.3,1025.1,12.5,6.9,15.0,21.2,18.1,0
16.9,5.6,1028.4,13.4,3.9,8.0,24.3,13.1,0
25.3,17.4,1019.7,9.1,6.4,9.9,30.2,23.2,1
28.0,21.5,1016.2,6.1,7.2,18.1,31.1,18.1,1
12.2,-1.1,1024.5,14.5,7.6,9.9,17.2,9.1,0
14.0,1.8,1021.7,13.0,6.0,9.9,131.26666053617862,10.2,0
12.1,-0.2,1024.4,10.5,5.9,8.9,15.3,10.2,1
13.5,4.8,1022.6,6.6,7.0,14.0,14.2,12.2,0
8.2,-3.7,1019.4,3.6,16.7,24.1,15.3,4.1,0
7.0,-7.0,1032.7,13.1,14.1,24.1,9.1,3.2,0
10.5,0.4,1030.0,14.5,5.5,8.9,17.2,4.1,0
22.6,18.5,1020.5,10.2,7.0,18.1,32.0,15.3,1
21.7,15.7,1026.8,12.4,8.4,19.0,29.1,15.3,0
19.0,16.2,1028.3,8.6,4.8,8.0,26.2,15.3,0
25.8,21.7,1019.5,11.4,2.2,5.1,33.1,22.1,1
27.5,24.2,1019.8,9.6,3.5,6.0,33.1,20.1,1
21.5,18.6,1025.6,5.4,6.5,13.0,29.1,16.2,1
21.7,18.6,1028.2,7.3,8.2,14.0,23.2,19.2,0
15.5,9.8,1030.9,12.1,9.4,13.0,20.1,10.2,0
8.6,0.8,1024.7,14.9,6.1,19.0,20.1,1.2,0
-0.6,-12.1,1029.4,15.3,7.0,15.9,6.3,-7.8,0
5.0,-4.7,1025.4,14.9,3.2,8.0,25.2,-7.8,0
24.7,19.4,1022.3,15.7,4.4,9.9,30.2,19.2,0
23.6,18.6,1023.5,14.8,6.0,15.0,28.2,19.2,0
18.9,-36.26539415647329,1023.3,12.3,-106.8910231546956,24.1,36.0,9.1,1
2.2,-7.2,1037.9,14.8,6.1,90.54234760572787,14.2,-51.42056076179091,0
9.9,3.9,1027.9,8.6,6.4,12.0,16.2,2.1,0
6.3,-1.3,1030.7,10.8,8.8,18.1,16.2,0.1,0
12.6,7.9,1026.0,10.9,3.4,7.0,28.2,0.1,0
29.9,26.2,1013.0,13.5,7.6,21.0,39.0,22.1,0
